open_time_utc,open,high,low,close,volume
2026-03-11 08:40:00+00:00,69648.17,69655.32,69632.82,69655.32,1.42900857
2026-03-11 08:41:00+00:00,69655.95,69691.73,69636.95,69685.0,2.21446221
2026-03-11 08:42:00+00:00,69685.47,69697.99,69666.3,69687.96,0.51019042
2026-03-11 08:43:00+00:00,69690.39,69708.15,69682.0,69686.0,0.75118502
2026-03-11 08:44:00+00:00,69685.92,69710.94,69680.25,69680.25,1.54194045
2026-03-11 08:45:00+00:00,69680.25,69685.28,69660.73,69661.6,1.99336891
2026-03-11 08:46:00+00:00,69663.01,69664.01,69632.82,69663.59,2.18065255
2026-03-11 08:47:00+00:00,69663.59,69693.15,69650.23,69657.97,1.79660962
2026-03-11 08:48:00+00:00,69657.97,69660.0,69590.98,69592.05,1.92477314
2026-03-11 08:49:00+00:00,69592.04,69592.04,69575.88,69587.56,0.62818263
2026-03-11 08:50:00+00:00,69587.56,69621.65,69580.45,69590.97,6.34951354
2026-03-11 08:51:00+00:00,69588.19,69588.19,69556.0,69570.0,0.67484828
2026-03-11 08:52:00+00:00,69568.65,69568.65,69510.19,69519.08,2.00669946
2026-03-11 08:53:00+00:00,69519.07,69562.8,69511.11,69521.98,1.48583935
2026-03-11 08:54:00+00:00,69521.35,69546.33,69514.14,69544.57,0.45736373
2026-03-11 08:55:00+00:00,69544.58,69578.0,69541.98,69578.0,1.23767653
2026-03-11 08:56:00+00:00,69575.81,69575.81,69557.49,69557.49,0.53341901
2026-03-11 08:57:00+00:00,69557.49,69677.9,69540.1,69659.37,3.54312534
2026-03-11 08:58:00+00:00,69656.93,69671.96,69621.66,69624.45,1.99689279
2026-03-11 08:59:00+00:00,69624.46,69692.57,69601.89,69660.72,5.84726037
2026-03-11 09:00:00+00:00,69660.72,69660.72,69593.76,69593.76,0.88848667
2026-03-11 09:01:00+00:00,69593.77,69609.98,69576.31,69609.98,2.2775274
2026-03-11 09:02:00+00:00,69609.98,69627.24,69594.63,69594.64,0.23531421
2026-03-11 09:03:00+00:00,69594.64,69599.52,69560.29,69574.0,1.79348366
2026-03-11 09:04:00+00:00,69568.55,69583.0,69551.91,69576.81,1.48567336
2026-03-11 09:05:00+00:00,69574.56,69595.99,69563.07,69586.11,0.80718361
2026-03-11 09:06:00+00:00,69586.11,69606.0,69556.4,69565.2,4.92701779
2026-03-11 09:07:00+00:00,69563.08,69628.01,69563.07,69607.33,2.02085948
2026-03-11 09:08:00+00:00,69604.92,69632.74,69588.19,69632.74,0.64774849
2026-03-11 09:09:00+00:00,69631.01,69671.12,69631.01,69662.01,0.67099839
2026-03-11 09:10:00+00:00,69662.01,69662.01,69602.88,69640.83,1.31115197
2026-03-11 09:11:00+00:00,69640.01,69640.01,69602.98,69608.45,0.86804269
2026-03-11 09:12:00+00:00,69608.45,69608.45,69535.82,69564.01,6.39654536
2026-03-11 09:13:00+00:00,69562.1,69585.15,69553.32,69569.89,3.02782122
2026-03-11 09:14:00+00:00,69569.89,69574.22,69532.38,69542.0,4.87403283
2026-03-11 09:15:00+00:00,69542.91,69611.2,69542.91,69574.24,7.69710112
2026-03-11 09:16:00+00:00,69574.23,69629.4,69560.01,69618.64,5.30452185
2026-03-11 09:17:00+00:00,69616.29,69660.72,69610.5,69645.12,1.78584624
2026-03-11 09:18:00+00:00,69645.12,69645.12,69600.52,69600.52,0.7458641
2026-03-11 09:19:00+00:00,69600.52,69607.71,69576.0,69579.01,0.63134246
2026-03-11 09:20:00+00:00,69579.0,69623.14,69579.0,69608.05,1.02212346
2026-03-11 09:21:00+00:00,69608.05,69624.45,69599.53,69616.08,0.21213523
2026-03-11 09:22:00+00:00,69618.87,69642.2,69616.09,69642.2,1.47205169
2026-03-11 09:23:00+00:00,69642.2,69644.0,69627.04,69639.66,0.342968
2026-03-11 09:24:00+00:00,69639.66,69669.09,69577.02,69592.0,3.33855197
2026-03-11 09:25:00+00:00,69592.0,69643.98,69592.0,69593.77,2.09377883
2026-03-11 09:26:00+00:00,69593.77,69616.9,69593.76,69599.99,0.1679343
2026-03-11 09:27:00+00:00,69599.99,69610.51,69597.56,69606.96,0.47820832
2026-03-11 09:28:00+00:00,69606.97,69606.97,69572.56,69573.15,1.9387652
2026-03-11 09:29:00+00:00,69573.16,69573.16,69538.4,69538.41,0.33633788
2026-03-11 09:30:00+00:00,69538.41,69570.01,69512.85,69564.79,2.05831309
2026-03-11 09:31:00+00:00,69564.79,69588.18,69560.53,69564.3,1.29218315
2026-03-11 09:32:00+00:00,69565.99,69570.14,69510.93,69533.96,0.76811466
2026-03-11 09:33:00+00:00,69531.14,69563.07,69531.14,69546.45,1.05001347
2026-03-11 09:34:00+00:00,69547.27,69547.93,69524.01,69524.01,0.38288894
2026-03-11 09:35:00+00:00,69526.46,69551.94,69526.46,69540.76,1.50847121
2026-03-11 09:36:00+00:00,69540.76,69568.65,69540.76,69543.55,0.24459877
2026-03-11 09:37:00+00:00,69543.54,69543.54,69510.18,69518.01,2.25046839
2026-03-11 09:38:00+00:00,69518.0,69540.48,69388.08,69408.0,26.74868726
2026-03-11 09:39:00+00:00,69408.0,69529.59,69408.0,69529.58,6.34300022
2026-03-11 09:40:00+00:00,69529.58,69643.98,69512.86,69602.14,3.12238822
2026-03-11 09:41:00+00:00,69602.13,69611.55,69557.5,69568.86,0.6314585
2026-03-11 09:42:00+00:00,69571.3,69596.6,69569.76,69596.55,0.62912853
2026-03-11 09:43:00+00:00,69596.55,69596.55,69567.63,69567.64,0.96851569
2026-03-11 09:44:00+00:00,69567.64,69576.06,69557.79,69560.29,1.64453821
2026-03-11 09:45:00+00:00,69560.29,69587.99,69551.91,69587.99,1.39577758
2026-03-11 09:46:00+00:00,69587.99,69622.0,69587.99,69613.12,0.46468573
2026-03-11 09:47:00+00:00,69613.12,69703.64,69609.28,69686.01,6.19466276
2026-03-11 09:48:00+00:00,69686.0,69757.84,69663.52,69733.27,3.30583874
2026-03-11 09:49:00+00:00,69733.27,69733.27,69664.02,69664.07,0.93748054
2026-03-11 09:50:00+00:00,69663.51,69671.88,69630.04,69630.11,1.67740923
2026-03-11 09:51:00+00:00,69630.1,69638.4,69604.61,69623.18,2.38545653
2026-03-11 09:52:00+00:00,69623.18,69635.85,69582.61,69593.7,0.43816436
2026-03-11 09:53:00+00:00,69593.01,69622.0,69592.56,69610.51,0.32736436
2026-03-11 09:54:00+00:00,69610.51,69626.22,69596.56,69626.22,0.97763045
2026-03-11 09:55:00+00:00,69626.45,69640.75,69587.31,69589.02,6.40488552
2026-03-11 09:56:00+00:00,69589.01,69601.43,69470.0,69470.0,0.82309473
2026-03-11 09:57:00+00:00,69459.85,69470.02,69407.99,69426.36,1.15171001
2026-03-11 09:58:00+00:00,69426.83,69454.35,69406.83,69443.09,1.42307587
2026-03-11 09:59:00+00:00,69440.67,69480.0,69440.15,69472.01,0.52322435
2026-03-11 10:00:00+00:00,69472.01,69492.59,69429.15,69429.16,0.85406539
2026-03-11 10:01:00+00:00,69429.16,69451.47,69423.57,69426.24,0.59445957
2026-03-11 10:02:00+00:00,69426.25,69492.3,69426.25,69466.85,1.19958058
2026-03-11 10:03:00+00:00,69466.85,69512.85,69462.65,69500.83,0.99053254
2026-03-11 10:04:00+00:00,69500.83,69521.21,69490.53,69496.01,0.50039692
2026-03-11 10:05:00+00:00,69496.02,69540.75,69496.02,69521.78,1.12914365
2026-03-11 10:06:00+00:00,69522.79,69530.18,69389.99,69448.67,9.55858106
2026-03-11 10:07:00+00:00,69448.68,69484.24,69448.68,69456.99,3.27746561
2026-03-11 10:08:00+00:00,69457.05,69476.58,69437.2,69468.42,1.15076689
2026-03-11 10:09:00+00:00,69468.43,69514.24,69462.64,69505.13,3.25177602
2026-03-11 10:10:00+00:00,69505.13,69510.06,69448.68,69476.57,2.05588323
2026-03-11 10:11:00+00:00,69476.57,69482.16,69426.49,69440.96,1.93478862
2026-03-11 10:12:00+00:00,69442.37,69454.26,69422.21,69439.08,2.4207953
2026-03-11 10:13:00+00:00,69439.08,69492.62,69434.73,69465.42,7.72193547
2026-03-11 10:14:00+00:00,69465.41,69510.06,69446.02,69510.04,3.51113178
2026-03-11 10:15:00+00:00,69510.04,69526.8,69487.74,69507.28,3.97330276
2026-03-11 10:16:00+00:00,69507.28,69532.38,69507.27,69525.03,4.13173096
2026-03-11 10:17:00+00:00,69525.04,69565.76,69512.86,69560.27,1.52499094
2026-03-11 10:18:00+00:00,69560.27,69607.65,69531.98,69540.1,8.54055771
2026-03-11 10:19:00+00:00,69540.11,69551.91,69521.22,69521.23,0.29305526
2026-03-11 10:20:00+00:00,69521.22,69540.75,69461.4,69462.0,5.36702131
2026-03-11 10:21:00+00:00,69462.0,69479.37,69439.71,69472.3,2.44922258
2026-03-11 10:22:00+00:00,69472.3,69490.53,69454.27,69490.2,0.49098855
2026-03-11 10:23:00+00:00,69490.2,69490.53,69473.87,69477.92,1.89849879
2026-03-11 10:24:00+00:00,69477.92,69519.72,69445.89,69515.64,11.38268253
2026-03-11 10:25:00+00:00,69515.64,69515.64,69459.06,69472.78,1.67302798
2026-03-11 10:26:00+00:00,69473.57,69473.72,69443.11,69454.68,0.9629485
2026-03-11 10:27:00+00:00,69454.68,69475.97,69450.97,69465.42,0.22395895
2026-03-11 10:28:00+00:00,69463.99,69496.11,69462.64,69479.35,5.53129715
2026-03-11 10:29:00+00:00,69476.61,69512.85,69475.98,69512.85,1.60824547
2026-03-11 10:30:00+00:00,69512.84,69526.8,69493.32,69497.39,1.25880159
2026-03-11 10:31:00+00:00,69497.39,69512.85,69479.38,69512.85,0.43566653
2026-03-11 10:32:00+00:00,69512.85,69546.33,69502.0,69523.91,2.97256075
2026-03-11 10:33:00+00:00,69523.9,69524.96,69504.08,69515.65,0.48808326
2026-03-11 10:34:00+00:00,69515.63,69515.63,69485.02,69501.23,3.15696063
2026-03-11 10:35:00+00:00,69501.23,69532.38,69501.23,69510.07,0.93901319
2026-03-11 10:36:00+00:00,69510.07,69535.17,69505.99,69505.99,0.70690585
2026-03-11 10:37:00+00:00,69505.84,69540.0,69503.06,69535.28,1.67445966
2026-03-11 10:38:00+00:00,69535.28,69548.83,69526.8,69544.91,1.35584236
2026-03-11 10:39:00+00:00,69540.78,69574.22,69505.49,69507.14,3.00103951
2026-03-11 10:40:00+00:00,69507.15,69544.6,69505.56,69540.88,1.87285512
2026-03-11 10:41:00+00:00,69540.87,69576.36,69535.18,69570.74,3.28590608
2026-03-11 10:42:00+00:00,69570.74,69674.62,69554.71,69655.14,10.0024554
2026-03-11 10:43:00+00:00,69655.14,69696.99,69636.01,69688.08,3.22773101
2026-03-11 10:44:00+00:00,69688.08,69729.33,69680.31,69687.21,0.88241048
2026-03-11 10:45:00+00:00,69687.35,69710.91,69663.51,69666.3,4.46950709
2026-03-11 10:46:00+00:00,69667.69,69681.26,69632.47,69632.51,4.74585155
2026-03-11 10:47:00+00:00,69632.51,69657.9,69632.51,69639.1,0.42075451
2026-03-11 10:48:00+00:00,69639.37,69643.98,69600.58,69610.86,1.55473865
2026-03-11 10:49:00+00:00,69610.86,69616.01,69591.48,69607.97,0.53828116
2026-03-11 10:50:00+00:00,69607.99,69619.94,69585.39,69618.86,1.09241015
2026-03-11 10:51:00+00:00,69618.86,69624.44,69588.18,69596.26,0.53135999
2026-03-11 10:52:00+00:00,69597.82,69610.0,69589.08,69606.27,0.63446039
2026-03-11 10:53:00+00:00,69607.45,69608.5,69578.0,69586.13,0.50563844
2026-03-11 10:54:00+00:00,69586.13,69628.84,69574.23,69620.0,5.15230634
2026-03-11 10:55:00+00:00,69620.0,69620.0,69585.4,69606.02,7.56146428
2026-03-11 10:56:00+00:00,69606.02,69611.99,69588.75,69600.27,0.63448567
2026-03-11 10:57:00+00:00,69600.26,69608.0,69592.37,69603.13,0.33402732
2026-03-11 10:58:00+00:00,69603.13,69627.22,69603.13,69627.22,0.85809116
2026-03-11 10:59:00+00:00,69627.22,69647.68,69606.07,69616.08,2.75723216
2026-03-11 11:00:00+00:00,69613.36,69690.3,69554.7,69571.44,4.62561607
2026-03-11 11:01:00+00:00,69572.92,69683.98,69551.91,69593.76,6.6807314
2026-03-11 11:02:00+00:00,69593.76,69623.74,69577.38,69621.36,0.3471173
2026-03-11 11:03:00+00:00,69621.36,69641.18,69580.16,69583.52,1.70517069
2026-03-11 11:04:00+00:00,69584.61,69624.88,69559.73,69621.08,3.2192483
2026-03-11 11:05:00+00:00,69621.08,69652.18,69610.91,69630.03,2.0062223
2026-03-11 11:06:00+00:00,69630.04,69635.6,69572.95,69572.95,0.92141394
2026-03-11 11:07:00+00:00,69572.96,69596.0,69546.34,69591.72,1.87621377
2026-03-11 11:08:00+00:00,69592.06,69629.66,69584.08,69616.09,2.18265869
2026-03-11 11:09:00+00:00,69616.09,69680.25,69613.29,69652.48,5.71393561
2026-03-11 11:10:00+00:00,69660.64,69677.45,69627.24,69630.04,4.89953743
2026-03-11 11:11:00+00:00,69630.04,69632.48,69582.0,69585.39,1.88132972
2026-03-11 11:12:00+00:00,69585.39,69596.57,69557.5,69562.72,3.3660992
2026-03-11 11:13:00+00:00,69562.71,69584.11,69551.91,69556.44,1.19972568
2026-03-11 11:14:00+00:00,69556.43,69615.44,69538.02,69611.96,3.04532562
2026-03-11 11:15:00+00:00,69611.97,69641.19,69602.12,69628.3,1.94212484
2026-03-11 11:16:00+00:00,69628.31,69662.0,69614.5,69625.46,1.57199206
2026-03-11 11:17:00+00:00,69626.0,69643.98,69615.06,69616.55,0.69333008
2026-03-11 11:18:00+00:00,69616.55,69635.5,69613.29,69632.0,1.39544148
2026-03-11 11:19:00+00:00,69627.24,69627.24,69565.86,69579.85,1.63302673
2026-03-11 11:20:00+00:00,69579.85,69586.78,69570.0,69570.0,1.06729104
2026-03-11 11:21:00+00:00,69570.0,69572.86,69546.34,69548.05,1.61027534
2026-03-11 11:22:00+00:00,69548.05,69548.05,69496.11,69547.25,1.20581317
2026-03-11 11:23:00+00:00,69547.25,69547.25,69520.0,69537.04,1.41942383
2026-03-11 11:24:00+00:00,69535.18,69553.22,69524.01,69537.16,1.77265394
2026-03-11 11:25:00+00:00,69536.92,69545.98,69518.43,69533.01,3.33551947
2026-03-11 11:26:00+00:00,69533.0,69533.0,69494.88,69506.0,0.79788263
2026-03-11 11:27:00+00:00,69506.91,69516.88,69502.13,69511.87,0.2242646
2026-03-11 11:28:00+00:00,69511.87,69511.87,69431.95,69439.2,3.56511504
2026-03-11 11:29:00+00:00,69439.21,69493.32,69439.21,69468.21,2.99361698
2026-03-11 11:30:00+00:00,69468.21,69527.04,69461.64,69502.79,2.09879868
2026-03-11 11:31:00+00:00,69502.53,69530.99,69482.15,69526.77,2.6746567
2026-03-11 11:32:00+00:00,69526.78,69557.49,69526.77,69550.16,0.42697041
2026-03-11 11:33:00+00:00,69550.17,69565.86,69544.29,69544.3,1.6779194
2026-03-11 11:34:00+00:00,69544.3,69544.3,69510.06,69536.08,0.80745183
2026-03-11 11:35:00+00:00,69536.08,69565.86,69532.39,69532.78,0.86175523
2026-03-11 11:36:00+00:00,69532.78,69546.33,69510.06,69519.37,0.31339739
2026-03-11 11:37:00+00:00,69521.22,69537.47,69510.07,69512.0,0.84379977
2026-03-11 11:38:00+00:00,69512.0,69538.0,69511.97,69514.03,0.46484755
2026-03-11 11:39:00+00:00,69514.03,69522.0,69460.04,69480.42,0.91977062
2026-03-11 11:40:00+00:00,69482.16,69488.7,69457.05,69461.06,0.51024042
2026-03-11 11:41:00+00:00,69461.06,69499.46,69443.11,69499.46,1.48882587
2026-03-11 11:42:00+00:00,69496.95,69506.0,69464.28,69484.67,1.8878615
2026-03-11 11:43:00+00:00,69484.67,69485.72,69405.04,69420.77,3.75895002
2026-03-11 11:44:00+00:00,69420.78,69464.52,69396.0,69448.69,3.36487316
2026-03-11 11:45:00+00:00,69454.27,69471.98,69412.65,69429.16,5.36573165
2026-03-11 11:46:00+00:00,69431.43,69451.57,69415.2,69418.01,7.73606992
2026-03-11 11:47:00+00:00,69418.01,69470.0,69417.22,69468.21,1.75417551
2026-03-11 11:48:00+00:00,69468.2,69478.15,69456.0,69460.0,0.71381196
2026-03-11 11:49:00+00:00,69460.02,69482.16,69434.73,69435.99,1.97353215
2026-03-11 11:50:00+00:00,69434.75,69527.08,69392.89,69393.36,19.33280005
2026-03-11 11:51:00+00:00,69395.16,69400.0,69301.08,69329.3,4.66009486
2026-03-11 11:52:00+00:00,69329.3,69369.15,69301.08,69305.44,3.6578151
2026-03-11 11:53:00+00:00,69305.43,69322.89,69261.58,69316.48,17.60034299
2026-03-11 11:54:00+00:00,69317.55,69342.0,69296.62,69335.99,1.3225681
2026-03-11 11:55:00+00:00,69335.99,69353.8,69319.08,69319.08,2.16093815
2026-03-11 11:56:00+00:00,69340.0,69340.0,69182.19,69267.33,16.29796674
2026-03-11 11:57:00+00:00,69267.34,69267.34,69222.7,69266.41,2.28633374
2026-03-11 11:58:00+00:00,69265.1,69267.32,69237.99,69247.81,0.89212939
2026-03-11 11:59:00+00:00,69247.8,69247.8,69155.74,69179.97,8.26194792
2026-03-11 12:00:00+00:00,69179.96,69225.48,69150.0,69222.69,5.49129202
2026-03-11 12:01:00+00:00,69222.68,69270.11,69175.01,69210.51,17.03858985
2026-03-11 12:02:00+00:00,69210.51,69242.22,69198.26,69222.69,7.30241628
2026-03-11 12:03:00+00:00,69223.27,69223.27,69141.14,69152.94,4.64171739
2026-03-11 12:04:00+00:00,69151.2,69152.94,69091.0,69099.94,11.83600725
2026-03-11 12:05:00+00:00,69099.93,69110.29,69077.0,69090.93,2.03658261
2026-03-11 12:06:00+00:00,69090.93,69102.72,69036.5,69068.97,14.13993773
2026-03-11 12:07:00+00:00,69069.99,69072.04,69004.0,69030.92,5.11174686
2026-03-11 12:08:00+00:00,69030.93,69049.99,68980.74,68988.58,20.39658049
2026-03-11 12:09:00+00:00,68988.59,69059.98,68988.58,69038.55,8.67009093
2026-03-11 12:10:00+00:00,69038.55,69110.36,69028.0,69087.71,3.35616621
2026-03-11 12:11:00+00:00,69083.2,69138.0,69058.5,69122.99,5.81157266
2026-03-11 12:12:00+00:00,69122.66,69136.19,69099.93,69130.12,1.2309073
2026-03-11 12:13:00+00:00,69130.12,69162.37,69119.46,69153.95,1.05896461
2026-03-11 12:14:00+00:00,69153.94,69228.27,69144.64,69162.94,2.00238076
2026-03-11 12:15:00+00:00,69165.37,69246.21,69159.94,69214.32,6.82072761
2026-03-11 12:16:00+00:00,69214.31,69226.93,69186.42,69211.71,2.55592725
2026-03-11 12:17:00+00:00,69211.71,69232.54,69192.01,69194.95,1.60047716
2026-03-11 12:18:00+00:00,69198.4,69229.58,69198.38,69210.04,1.655371
2026-03-11 12:19:00+00:00,69206.76,69219.66,69194.8,69204.09,1.67447659
2026-03-11 12:20:00+00:00,69204.09,69207.04,69164.2,69206.01,2.02910532
2026-03-11 12:21:00+00:00,69206.64,69264.54,69190.01,69255.48,1.98104653
2026-03-11 12:22:00+00:00,69254.01,69323.12,69225.0,69320.34,3.48964123
2026-03-11 12:23:00+00:00,69321.24,69421.88,69321.24,69398.02,10.38781164
2026-03-11 12:24:00+00:00,69399.97,69440.5,69363.98,69413.43,5.30121414
2026-03-11 12:25:00+00:00,69409.01,69461.43,69390.61,69431.94,3.7358034
2026-03-11 12:26:00+00:00,69434.73,69439.69,69376.14,69382.7,0.89752527
2026-03-11 12:27:00+00:00,69382.7,69395.57,69362.19,69387.28,1.93989561
2026-03-11 12:28:00+00:00,69386.01,69436.96,69377.03,69390.09,4.55466357
2026-03-11 12:29:00+00:00,69392.51,69439.38,69388.01,69439.38,3.0767846
2026-03-11 12:30:00+00:00,69440.31,69773.79,69435.58,69451.33,50.40031708
2026-03-11 12:31:00+00:00,69453.74,69589.4,69453.74,69521.0,8.40224697
2026-03-11 12:32:00+00:00,69521.99,69521.99,69325.92,69362.98,4.65009575
2026-03-11 12:33:00+00:00,69362.21,69370.0,69235.47,69248.41,7.72046367
2026-03-11 12:34:00+00:00,69249.98,69321.87,69249.98,69292.43,5.88634435
2026-03-11 12:35:00+00:00,69292.44,69298.02,69227.16,69284.07,8.31193669
2026-03-11 12:36:00+00:00,69284.07,69355.48,69279.77,69350.01,6.14071628
2026-03-11 12:37:00+00:00,69351.03,69356.96,69269.42,69306.78,16.68865606
2026-03-11 12:38:00+00:00,69306.78,69362.19,69303.61,69303.61,1.50277302
2026-03-11 12:39:00+00:00,69303.61,69383.99,69303.61,69345.14,1.96160547
2026-03-11 12:40:00+00:00,69345.14,69405.7,69334.4,69378.2,5.52919043
2026-03-11 12:41:00+00:00,69378.19,69378.19,69311.98,69322.47,2.55134587
2026-03-11 12:42:00+00:00,69322.47,69322.47,69180.0,69219.21,10.33820383
2026-03-11 12:43:00+00:00,69219.21,69264.53,69212.92,69233.6,6.41525046
2026-03-11 12:44:00+00:00,69233.6,69269.68,69217.12,69265.18,7.23133591
2026-03-11 12:45:00+00:00,69265.17,69265.17,69201.99,69214.87,6.49510433
2026-03-11 12:46:00+00:00,69221.96,69221.96,69189.23,69202.11,5.7878679
2026-03-11 12:47:00+00:00,69202.11,69242.0,69159.13,69198.5,5.42154021
2026-03-11 12:48:00+00:00,69199.44,69276.24,69191.14,69271.47,4.33702726
2026-03-11 12:49:00+00:00,69270.95,69330.0,69270.94,69324.38,5.01032143
2026-03-11 12:50:00+00:00,69318.97,69326.58,69247.2,69304.05,4.13464764
2026-03-11 12:51:00+00:00,69302.02,69334.65,69280.6,69312.63,4.23870505
2026-03-11 12:52:00+00:00,69312.63,69330.7,69286.3,69320.96,5.57621086
2026-03-11 12:53:00+00:00,69320.97,69325.57,69287.96,69307.01,4.31894359
2026-03-11 12:54:00+00:00,69307.01,69368.45,69269.84,69368.0,7.26502417
2026-03-11 12:55:00+00:00,69368.0,69416.0,69357.99,69366.02,4.33093246
2026-03-11 12:56:00+00:00,69366.02,69380.37,69350.0,69360.97,2.67443024
2026-03-11 12:57:00+00:00,69360.97,69396.5,69340.82,69390.78,3.38107798
2026-03-11 12:58:00+00:00,69390.78,69405.0,69344.0,69364.57,4.41644392
2026-03-11 12:59:00+00:00,69364.57,69381.53,69345.29,69366.2,4.82185743
2026-03-11 13:00:00+00:00,69366.19,69394.36,69335.02,69374.7,9.74781912
2026-03-11 13:01:00+00:00,69374.17,69394.44,69348.99,69357.03,4.98910335
2026-03-11 13:02:00+00:00,69357.03,69387.98,69347.62,69367.31,1.35720825
2026-03-11 13:03:00+00:00,69367.31,69396.54,69358.0,69358.57,1.33894597
2026-03-11 13:04:00+00:00,69362.94,69383.93,69349.99,69377.97,3.73036581
2026-03-11 13:05:00+00:00,69376.95,69491.65,69366.01,69455.41,7.32913481
2026-03-11 13:06:00+00:00,69455.41,69484.68,69452.8,69459.6,1.91782242
2026-03-11 13:07:00+00:00,69461.03,69461.92,69425.0,69449.59,1.4398771
2026-03-11 13:08:00+00:00,69449.59,69458.28,69419.48,69422.91,2.48447563
2026-03-11 13:09:00+00:00,69422.91,69478.4,69422.91,69464.82,3.54117674
2026-03-11 13:10:00+00:00,69465.25,69551.99,69461.69,69545.99,9.63513088
2026-03-11 13:11:00+00:00,69545.2,69608.0,69542.82,69605.97,8.25028458
2026-03-11 13:12:00+00:00,69606.66,69698.67,69571.32,69681.44,19.04383127
2026-03-11 13:13:00+00:00,69685.99,69770.0,69685.58,69769.6,11.68210981
2026-03-11 13:14:00+00:00,69769.6,69997.02,69769.6,69872.0,27.17568472
2026-03-11 13:15:00+00:00,69868.81,69905.4,69812.43,69827.21,10.40383673
2026-03-11 13:16:00+00:00,69827.21,69888.0,69824.01,69861.76,4.65555262
2026-03-11 13:17:00+00:00,69863.73,70075.54,69863.73,69948.02,22.14458857
2026-03-11 13:18:00+00:00,69950.99,70023.0,69894.41,70005.98,6.05214603
2026-03-11 13:19:00+00:00,70004.0,70096.0,69997.86,70091.55,12.7148421
2026-03-11 13:20:00+00:00,70091.55,70281.0,70077.01,70235.15,33.10769039
2026-03-11 13:21:00+00:00,70235.99,70416.78,70192.01,70275.81,33.31636071
2026-03-11 13:22:00+00:00,70271.59,70355.0,70236.81,70341.81,9.8943433
2026-03-11 13:23:00+00:00,70339.37,70356.3,70264.39,70297.6,20.17847666
2026-03-11 13:24:00+00:00,70294.4,70314.22,70258.0,70282.07,19.11225083
2026-03-11 13:25:00+00:00,70282.06,70327.04,70224.01,70236.8,21.69808469
2026-03-11 13:26:00+00:00,70236.01,70242.02,70182.4,70197.79,10.5649848
2026-03-11 13:27:00+00:00,70200.86,70242.97,70146.51,70189.45,9.42392001
2026-03-11 13:28:00+00:00,70189.45,70233.93,70189.45,70199.33,12.6094561
2026-03-11 13:29:00+00:00,70199.33,70246.39,70185.6,70238.02,7.10450116
2026-03-11 13:30:00+00:00,70238.02,70353.74,70214.49,70256.0,27.2449722
2026-03-11 13:31:00+00:00,70253.55,70536.37,70223.85,70512.0,59.79309982
2026-03-11 13:32:00+00:00,70512.01,70584.79,70445.47,70558.01,29.39037661
2026-03-11 13:33:00+00:00,70556.8,70724.11,70544.01,70683.0,18.63920382
2026-03-11 13:34:00+00:00,70683.0,70761.59,70641.56,70729.11,19.53034747
2026-03-11 13:35:00+00:00,70731.58,70796.0,70586.24,70616.01,25.0698135
2026-03-11 13:36:00+00:00,70617.7,70799.0,70580.0,70732.02,9.08872823
2026-03-11 13:37:00+00:00,70732.02,70800.0,70700.2,70788.37,20.51348274
2026-03-11 13:38:00+00:00,70790.3,71000.0,70790.3,70933.21,33.56374415
2026-03-11 13:39:00+00:00,70936.01,71082.0,70926.0,71016.0,43.44209456
2026-03-11 13:40:00+00:00,71014.41,71104.96,70947.21,70975.99,28.98141204
2026-03-11 13:41:00+00:00,70971.68,70994.18,70874.17,70906.0,25.45818738
2026-03-11 13:42:00+00:00,70906.0,70915.19,70746.8,70783.37,19.03402202
2026-03-11 13:43:00+00:00,70783.36,70790.4,70684.81,70685.01,25.05112201
2026-03-11 13:44:00+00:00,70684.81,70686.0,70461.02,70466.74,18.02277785
2026-03-11 13:45:00+00:00,70460.8,70582.74,70392.18,70419.98,19.78264116
2026-03-11 13:46:00+00:00,70422.4,70486.19,70320.46,70346.58,22.7987759
2026-03-11 13:47:00+00:00,70346.58,70384.0,70211.21,70231.99,14.75498089
2026-03-11 13:48:00+00:00,70230.0,70316.8,70201.0,70220.31,21.47300886
2026-03-11 13:49:00+00:00,70220.31,70380.79,70154.82,70346.93,20.09856649
2026-03-11 13:50:00+00:00,70346.25,70346.25,70226.0,70252.8,26.10140621
2026-03-11 13:51:00+00:00,70252.8,70262.97,69976.4,69996.0,29.37272722
2026-03-11 13:52:00+00:00,69990.41,70082.75,69961.6,70024.0,17.07429499
2026-03-11 13:53:00+00:00,70025.6,70142.99,70025.6,70041.6,31.69889208
2026-03-11 13:54:00+00:00,70041.6,70041.6,69964.81,69993.46,17.33130839
2026-03-11 13:55:00+00:00,69995.91,70075.22,69801.6,69912.03,36.27671986
2026-03-11 13:56:00+00:00,69909.59,70099.17,69908.45,70099.17,21.91521896
2026-03-11 13:57:00+00:00,70097.55,70212.6,70027.99,70174.0,28.09408092
2026-03-11 13:58:00+00:00,70175.46,70256.85,70124.8,70228.81,13.3651106
2026-03-11 13:59:00+00:00,70228.01,70228.01,70154.21,70192.1,11.107272
2026-03-11 14:00:00+00:00,70189.99,70487.85,70184.77,70470.93,28.17235731
2026-03-11 14:01:00+00:00,70468.97,70540.8,70236.8,70250.01,19.96384856
2026-03-11 14:02:00+00:00,70250.02,70806.68,70220.8,70766.66,48.21044544
2026-03-11 14:03:00+00:00,70760.55,70766.91,70459.99,70465.98,37.25028495
2026-03-11 14:04:00+00:00,70465.97,70565.99,70364.16,70413.25,12.18841601
