Timestamp,P(UP),P(DOWN),Momentum,Prediction,Actual Outcome,Correct?,Market Ticker,Volume
2026-02-22 12:49:00,0.6787,0.3213,0.2079,UP,DOWN,Incorrect,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:50:00,0.7040,0.2960,0.0252,UP,DOWN,Incorrect,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:51:00,0.5725,0.4275,-0.1315,UP,DOWN,Incorrect,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:52:00,0.4250,0.5750,-0.1475,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:53:00,0.3017,0.6983,-0.1233,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:54:00,0.2820,0.7180,-0.0197,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:55:00,0.1250,0.8750,-0.157,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:56:00,0.1025,0.8975,-0.0225,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:57:00,0.1060,0.8940,0.0035,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:58:00,0.0650,0.9350,-0.041,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 12:59:00,0.0100,0.9900,-0.055,DOWN,DOWN,Correct,KXBTC15M-26FEB221600-00,178897
2026-02-22 13:00:00,0.5850,0.4150,0,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:01:00,0.6270,0.3730,0.042,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:02:00,0.6517,0.3483,0.0247,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:03:00,0.7500,0.2500,0.0983,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:04:00,0.8110,0.1890,0.061,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:05:00,0.8850,0.1150,0.074,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:06:00,0.9175,0.0825,0.0325,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:07:00,0.9160,0.0840,-0.0015,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:08:00,0.9258,0.0742,0.0098,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:09:00,0.9533,0.0467,0.0275,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:10:00,0.9430,0.0570,-0.0103,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:11:00,0.9583,0.0417,0.0153,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:12:00,0.9725,0.0275,0.0142,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:13:00,0.9783,0.0217,0.0058,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:14:00,0.9870,0.0130,0.0087,UP,UP,Correct,KXBTC15M-26FEB221615-15,137112
2026-02-22 13:15:00,0.4750,0.5250,0,DOWN,UP,Incorrect,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:16:00,0.5592,0.4408,0.0842,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:17:00,0.5990,0.4010,0.0398,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:18:00,0.6592,0.3408,0.0602,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:19:00,0.6992,0.3008,0.04,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:20:00,0.7370,0.2630,0.0378,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:21:00,0.7517,0.2483,0.0147,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:22:00,0.7575,0.2425,0.0058,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:23:00,0.8025,0.1975,0.045,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:24:00,0.8510,0.1490,0.0485,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:25:00,0.8683,0.1317,0.0173,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:26:00,0.9025,0.0975,0.0342,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:27:00,0.9180,0.0820,0.0155,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:28:00,0.9508,0.0492,0.0328,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:29:00,0.9658,0.0342,0.015,UP,UP,Correct,KXBTC15M-26FEB221630-30,150415
2026-02-22 13:30:00,0.5400,0.4600,0,UP,UP,Correct,KXBTC15M-26FEB221645-45,138276
2026-02-22 13:31:00,0.5717,0.4283,0.0317,UP,UP,Correct,KXBTC15M-26FEB221645-45,138276
