Timestamp,P(UP),P(DOWN),Momentum,Prediction,Actual Outcome,Correct?,Market Ticker,Volume
2026-02-19 21:23:00,0.5517,0.4483,0.0225,UP,UP,Correct,KXBTC15M-26FEB200030-30,110677
2026-02-19 21:24:00,0.8900,0.1100,0.3383,UP,UP,Correct,KXBTC15M-26FEB200030-30,110677
2026-02-19 21:25:00,0.9580,0.0420,0.068,UP,UP,Correct,KXBTC15M-26FEB200030-30,110677
2026-02-19 21:26:00,0.9825,0.0175,0.0245,UP,UP,Correct,KXBTC15M-26FEB200030-30,110677
2026-02-19 21:27:00,0.9933,0.0067,0.0108,UP,UP,Correct,KXBTC15M-26FEB200030-30,110677
2026-02-19 21:28:00,0.9950,0.0050,0.0017,UP,UP,Correct,KXBTC15M-26FEB200030-30,110677
2026-02-19 21:29:00,0.9950,0.0050,0.0,UP,UP,Correct,KXBTC15M-26FEB200030-30,110677
2026-02-19 21:30:00,0.6550,0.3450,0,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:31:00,0.6817,0.3183,0.0267,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:32:00,0.8100,0.1900,0.1283,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:33:00,0.9375,0.0625,0.1275,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:34:00,0.9767,0.0233,0.0392,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:35:00,0.9820,0.0180,0.0053,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:36:00,0.9875,0.0125,0.0055,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:37:00,0.9867,0.0133,-0.0008,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:38:00,0.9850,0.0150,-0.0017,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:39:00,0.9908,0.0092,0.0058,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:40:00,0.9950,0.0050,0.0042,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:41:00,0.9950,0.0050,0.0,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:42:00,0.9950,0.0050,-0.0,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:43:00,0.9950,0.0050,0.0,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:44:00,0.9950,0.0050,0.0,UP,UP,Correct,KXBTC15M-26FEB200045-45,121327
2026-02-19 21:45:00,0.5450,0.4550,0,UP,DOWN,Incorrect,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:46:00,0.6017,0.3983,0.0567,UP,DOWN,Incorrect,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:47:00,0.4908,0.5092,-0.1108,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:48:00,0.5592,0.4408,0.0683,UP,DOWN,Incorrect,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:49:00,0.6770,0.3230,0.1178,UP,DOWN,Incorrect,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:50:00,0.6325,0.3675,-0.0445,UP,DOWN,Incorrect,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:51:00,0.7192,0.2808,0.0867,UP,DOWN,Incorrect,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:52:00,0.5020,0.4980,-0.2172,UP,DOWN,Incorrect,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:53:00,0.3550,0.6450,-0.147,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:54:00,0.3450,0.6550,-0.01,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:55:00,0.2400,0.7600,-0.105,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:56:00,0.1600,0.8400,-0.08,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:57:00,0.1880,0.8120,0.028,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:58:00,0.1342,0.8658,-0.0538,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 21:59:00,0.0050,0.9950,-0.1292,DOWN,DOWN,Correct,KXBTC15M-26FEB200100-00,94941
2026-02-19 22:00:00,0.5450,0.4550,0,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:01:00,0.5325,0.4675,-0.0125,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:02:00,0.4108,0.5892,-0.1217,DOWN,UP,Incorrect,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:03:00,0.3850,0.6150,-0.0258,DOWN,UP,Incorrect,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:04:00,0.3860,0.6140,0.001,DOWN,UP,Incorrect,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:05:00,0.4675,0.5325,0.0815,DOWN,UP,Incorrect,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:06:00,0.4600,0.5400,-0.0075,DOWN,UP,Incorrect,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:07:00,0.5250,0.4750,0.065,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:08:00,0.6530,0.3470,0.128,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:09:00,0.7600,0.2400,0.107,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:10:00,0.8958,0.1042,0.1358,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:11:00,0.8440,0.1560,-0.0518,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:12:00,0.8792,0.1208,0.0352,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:13:00,0.8667,0.1333,-0.0125,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:14:00,0.9810,0.0190,0.1143,UP,UP,Correct,KXBTC15M-26FEB200115-15,109420
2026-02-19 22:15:00,0.5000,0.5000,0,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:16:00,0.4800,0.5200,-0.02,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:17:00,0.4142,0.5858,-0.0658,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:18:00,0.3480,0.6520,-0.0662,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:19:00,0.4683,0.5317,0.1203,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:20:00,0.5283,0.4717,0.06,UP,DOWN,Incorrect,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:21:00,0.4370,0.5630,-0.0913,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:22:00,0.3950,0.6050,-0.042,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:23:00,0.4283,0.5717,0.0333,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:24:00,0.3525,0.6475,-0.0758,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:25:00,0.0930,0.9070,-0.2595,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:26:00,0.0408,0.9592,-0.0522,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:27:00,0.0383,0.9617,-0.0025,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:28:00,0.0290,0.9710,-0.0093,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:29:00,0.0067,0.9933,-0.0223,DOWN,DOWN,Correct,KXBTC15M-26FEB200130-30,121355
2026-02-19 22:30:00,0.4350,0.5650,0,DOWN,UP,Incorrect,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:31:00,0.4350,0.5650,0.0,DOWN,UP,Incorrect,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:32:00,0.4700,0.5300,0.035,DOWN,UP,Incorrect,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:33:00,0.7175,0.2825,0.2475,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:34:00,0.7475,0.2525,0.03,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:35:00,0.7970,0.2030,0.0495,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:36:00,0.8275,0.1725,0.0305,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:37:00,0.8050,0.1950,-0.0225,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:38:00,0.7240,0.2760,-0.081,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:39:00,0.7500,0.2500,0.026,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:40:00,0.8025,0.1975,0.0525,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:41:00,0.8325,0.1675,0.03,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:42:00,0.9060,0.0940,0.0735,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:43:00,0.9690,0.0310,0.063,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:44:00,0.9950,0.0050,0.026,UP,UP,Correct,KXBTC15M-26FEB200145-45,87245
2026-02-19 22:45:00,0.5050,0.4950,0,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:46:00,0.4933,0.5067,-0.0117,DOWN,UP,Incorrect,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:47:00,0.4083,0.5917,-0.085,DOWN,UP,Incorrect,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:48:00,0.5525,0.4475,0.1442,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:49:00,0.7510,0.2490,0.1985,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:50:00,0.8592,0.1408,0.1082,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:51:00,0.8467,0.1533,-0.0125,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:52:00,0.8670,0.1330,0.0203,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:53:00,0.9033,0.0967,0.0363,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:54:00,0.9375,0.0625,0.0342,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:55:00,0.9670,0.0330,0.0295,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:56:00,0.9825,0.0175,0.0155,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:57:00,0.9775,0.0225,-0.005,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:58:00,0.9900,0.0100,0.0125,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 22:59:00,0.9890,0.0110,-0.001,UP,UP,Correct,KXBTC15M-26FEB200200-00,109139
2026-02-19 23:00:00,0.5400,0.4600,0,UP,DOWN,Incorrect,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:01:00,0.5475,0.4525,0.0075,UP,DOWN,Incorrect,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:02:00,0.5100,0.4900,-0.0375,UP,DOWN,Incorrect,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:03:00,0.4642,0.5358,-0.0458,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:04:00,0.4033,0.5967,-0.0608,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:05:00,0.4567,0.5433,0.0533,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:06:00,0.4450,0.5550,-0.0117,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:07:00,0.4058,0.5942,-0.0392,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:08:00,0.4600,0.5400,0.0542,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:09:00,0.5290,0.4710,0.069,UP,DOWN,Incorrect,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:10:00,0.3175,0.6825,-0.2115,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:11:00,0.2375,0.7625,-0.08,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:12:00,0.2010,0.7990,-0.0365,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:13:00,0.1100,0.8900,-0.091,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:14:00,0.0717,0.9283,-0.0383,DOWN,DOWN,Correct,KXBTC15M-26FEB200215-15,157166
2026-02-19 23:15:00,0.5000,0.5000,0,DOWN,UP,Incorrect,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:16:00,0.6088,0.3912,0.1088,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:17:00,0.6092,0.3908,0.0004,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:18:00,0.6075,0.3925,-0.0017,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:19:00,0.7290,0.2710,0.1215,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:20:00,0.6700,0.3300,-0.059,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:21:00,0.7092,0.2908,0.0392,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:22:00,0.7675,0.2325,0.0583,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:23:00,0.8820,0.1180,0.1145,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:24:00,0.9525,0.0475,0.0705,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:25:00,0.9783,0.0217,0.0258,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:26:00,0.9850,0.0150,0.0067,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:27:00,0.9742,0.0258,-0.0108,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:28:00,0.9950,0.0050,0.0208,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:29:00,0.9950,0.0050,0.0,UP,UP,Correct,KXBTC15M-26FEB200230-30,84631
2026-02-19 23:30:00,0.4650,0.5350,0,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:31:00,0.4425,0.5575,-0.0225,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:32:00,0.3908,0.6092,-0.0517,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:33:00,0.4070,0.5930,0.0162,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:34:00,0.4775,0.5225,0.0705,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:35:00,0.4633,0.5367,-0.0142,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:36:00,0.3270,0.6730,-0.1363,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:37:00,0.2150,0.7850,-0.112,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:38:00,0.1533,0.8467,-0.0617,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:39:00,0.2070,0.7930,0.0537,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:40:00,0.2360,0.7640,0.029,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:41:00,0.1720,0.8280,-0.064,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:42:00,0.1000,0.9000,-0.072,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:43:00,0.0492,0.9508,-0.0508,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:44:00,0.0320,0.9680,-0.0172,DOWN,DOWN,Correct,KXBTC15M-26FEB200245-45,116754
2026-02-19 23:45:00,0.4800,0.5200,0,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:46:00,0.4950,0.5050,0.015,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:47:00,0.4817,0.5183,-0.0133,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:48:00,0.2920,0.7080,-0.1897,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:49:00,0.3575,0.6425,0.0655,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:50:00,0.4467,0.5533,0.0892,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:51:00,0.5810,0.4190,0.1343,UP,DOWN,Incorrect,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:52:00,0.7158,0.2842,0.1348,UP,DOWN,Incorrect,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:53:00,0.5733,0.4267,-0.1425,UP,DOWN,Incorrect,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:54:00,0.4800,0.5200,-0.0933,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:55:00,0.5350,0.4650,0.055,UP,DOWN,Incorrect,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:56:00,0.2942,0.7058,-0.2408,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:57:00,0.0933,0.9067,-0.2008,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:58:00,0.0750,0.9250,-0.0183,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-19 23:59:00,0.0233,0.9767,-0.0517,DOWN,DOWN,Correct,KXBTC15M-26FEB200300-00,130931
2026-02-20 00:00:00,0.5900,0.4100,0,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:01:00,0.5900,0.4100,0.0,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:02:00,0.6117,0.3883,0.0217,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:03:00,0.6308,0.3692,0.0192,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:04:00,0.6710,0.3290,0.0402,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:05:00,0.7267,0.2733,0.0557,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:06:00,0.7342,0.2658,0.0075,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:07:00,0.7275,0.2725,-0.0067,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:08:00,0.6170,0.3830,-0.1105,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:09:00,0.5917,0.4083,-0.0253,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:10:00,0.6775,0.3225,0.0858,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:11:00,0.7830,0.2170,0.1055,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:12:00,0.9483,0.0517,0.1653,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:13:00,0.9167,0.0833,-0.0317,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:14:00,0.9800,0.0200,0.0633,UP,UP,Correct,KXBTC15M-26FEB200315-15,115331
2026-02-20 00:15:00,0.4750,0.5250,0,DOWN,DOWN,Correct,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:16:00,0.4710,0.5290,-0.004,DOWN,DOWN,Correct,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:17:00,0.4925,0.5075,0.0215,DOWN,DOWN,Correct,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:18:00,0.6640,0.3360,0.1715,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:19:00,0.7750,0.2250,0.111,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:20:00,0.7383,0.2617,-0.0367,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:21:00,0.6570,0.3430,-0.0813,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:22:00,0.6300,0.3700,-0.027,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:23:00,0.3917,0.6083,-0.2383,DOWN,DOWN,Correct,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:24:00,0.4260,0.5740,0.0343,DOWN,DOWN,Correct,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:25:00,0.5575,0.4425,0.1315,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:26:00,0.7308,0.2692,0.1733,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:27:00,0.7592,0.2408,0.0283,UP,DOWN,Incorrect,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:28:00,0.3910,0.6090,-0.3682,DOWN,DOWN,Correct,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:29:00,0.3167,0.6833,-0.0743,DOWN,DOWN,Correct,KXBTC15M-26FEB200330-30,159156
2026-02-20 00:30:00,0.5250,0.4750,0,UP,DOWN,Incorrect,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:31:00,0.5383,0.4617,0.0133,UP,DOWN,Incorrect,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:32:00,0.5508,0.4492,0.0125,UP,DOWN,Incorrect,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:33:00,0.4150,0.5850,-0.1358,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:34:00,0.2467,0.7533,-0.1683,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:35:00,0.1520,0.8480,-0.0947,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:36:00,0.2100,0.7900,0.058,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:37:00,0.2283,0.7717,0.0183,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:38:00,0.1760,0.8240,-0.0523,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:39:00,0.1767,0.8233,0.0007,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:40:00,0.1790,0.8210,0.0023,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:41:00,0.0917,0.9083,-0.0873,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:42:00,0.0600,0.9400,-0.0317,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:43:00,0.0410,0.9590,-0.019,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:44:00,0.0200,0.9800,-0.021,DOWN,DOWN,Correct,KXBTC15M-26FEB200345-45,61822
2026-02-20 00:45:00,0.5300,0.4700,0,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:46:00,0.5775,0.4225,0.0475,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:47:00,0.6010,0.3990,0.0235,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:48:00,0.5125,0.4875,-0.0885,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:49:00,0.5000,0.5000,-0.0125,DOWN,UP,Incorrect,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:50:00,0.4570,0.5430,-0.043,DOWN,UP,Incorrect,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:51:00,0.7875,0.2125,0.3305,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:52:00,0.8150,0.1850,0.0275,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:53:00,0.8050,0.1950,-0.01,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:54:00,0.7933,0.2067,-0.0117,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:55:00,0.9192,0.0808,0.1258,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:56:00,0.9550,0.0450,0.0358,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:57:00,0.9510,0.0490,-0.004,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:58:00,0.9600,0.0400,0.009,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 00:59:00,0.9925,0.0075,0.0325,UP,UP,Correct,KXBTC15M-26FEB200400-00,78105
2026-02-20 01:00:00,0.5200,0.4800,0,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:01:00,0.5188,0.4812,-0.0012,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:02:00,0.5983,0.4017,0.0796,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:03:00,0.7450,0.2550,0.1467,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:04:00,0.9333,0.0667,0.1883,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:05:00,0.9700,0.0300,0.0367,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:06:00,0.9642,0.0358,-0.0058,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:07:00,0.9570,0.0430,-0.0072,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:08:00,0.9567,0.0433,-0.0003,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:09:00,0.9717,0.0283,0.015,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:10:00,0.9750,0.0250,0.0033,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:11:00,0.9867,0.0133,0.0117,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:12:00,0.9950,0.0050,0.0083,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:13:00,0.9950,0.0050,0.0,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
2026-02-20 01:14:00,0.9950,0.0050,-0.0,UP,UP,Correct,KXBTC15M-26FEB200415-15,61563
