Timestamp,P(UP),P(DOWN),Momentum,Prediction,Actual Outcome,Correct?,Market Ticker,Volume
2026-02-21 04:00:00,0.5350,0.4650,0,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:01:00,0.5500,0.4500,0.015,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:02:00,0.5910,0.4090,0.041,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:03:00,0.6433,0.3567,0.0523,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:04:00,0.6600,0.3400,0.0167,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:05:00,0.7033,0.2967,0.0433,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:06:00,0.7130,0.2870,0.0097,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:07:00,0.5225,0.4775,-0.1905,UP,DOWN,Incorrect,KXETH15M-26FEB210715-15,11053
2026-02-21 04:08:00,0.2425,0.7575,-0.28,DOWN,DOWN,Correct,KXETH15M-26FEB210715-15,11053
2026-02-21 04:09:00,0.2790,0.7210,0.0365,DOWN,DOWN,Correct,KXETH15M-26FEB210715-15,11053
2026-02-21 04:10:00,0.2367,0.7633,-0.0423,DOWN,DOWN,Correct,KXETH15M-26FEB210715-15,11053
2026-02-21 04:11:00,0.2010,0.7990,-0.0357,DOWN,DOWN,Correct,KXETH15M-26FEB210715-15,11053
2026-02-21 04:12:00,0.1833,0.8167,-0.0177,DOWN,DOWN,Correct,KXETH15M-26FEB210715-15,11053
2026-02-21 04:13:00,0.0510,0.9490,-0.1323,DOWN,DOWN,Correct,KXETH15M-26FEB210715-15,11053
2026-02-21 04:14:00,0.0133,0.9867,-0.0377,DOWN,DOWN,Correct,KXETH15M-26FEB210715-15,11053
2026-02-21 04:15:00,0.4800,0.5200,0,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:16:00,0.4625,0.5375,-0.0175,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:17:00,0.4342,0.5658,-0.0283,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:18:00,0.3983,0.6017,-0.0358,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:19:00,0.4320,0.5680,0.0337,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:20:00,0.3683,0.6317,-0.0637,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:21:00,0.3333,0.6667,-0.035,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:22:00,0.4540,0.5460,0.1207,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:23:00,0.5333,0.4667,0.0793,UP,DOWN,Incorrect,KXETH15M-26FEB210730-30,10897
2026-02-21 04:24:00,0.5692,0.4308,0.0358,UP,DOWN,Incorrect,KXETH15M-26FEB210730-30,10897
2026-02-21 04:25:00,0.4110,0.5890,-0.1582,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:26:00,0.2567,0.7433,-0.1543,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:27:00,0.3333,0.6667,0.0767,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:28:00,0.0360,0.9640,-0.2973,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:29:00,0.0090,0.9910,-0.027,DOWN,DOWN,Correct,KXETH15M-26FEB210730-30,10897
2026-02-21 04:30:00,0.5300,0.4700,0,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:31:00,0.4875,0.5125,-0.0425,DOWN,UP,Incorrect,KXETH15M-26FEB210745-45,9601
2026-02-21 04:32:00,0.4220,0.5780,-0.0655,DOWN,UP,Incorrect,KXETH15M-26FEB210745-45,9601
2026-02-21 04:33:00,0.4667,0.5333,0.0447,DOWN,UP,Incorrect,KXETH15M-26FEB210745-45,9601
2026-02-21 04:34:00,0.4567,0.5433,-0.01,DOWN,UP,Incorrect,KXETH15M-26FEB210745-45,9601
2026-02-21 04:35:00,0.5630,0.4370,0.1063,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:36:00,0.6858,0.3142,0.1228,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:37:00,0.6608,0.3392,-0.025,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:38:00,0.7983,0.2017,0.1375,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:39:00,0.8290,0.1710,0.0307,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:40:00,0.8200,0.1800,-0.009,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:41:00,0.7967,0.2033,-0.0233,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:42:00,0.9300,0.0700,0.1333,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:43:00,0.9558,0.0442,0.0258,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:44:00,0.9633,0.0367,0.0075,UP,UP,Correct,KXETH15M-26FEB210745-45,9601
2026-02-21 04:45:00,0.5400,0.4600,0,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:46:00,0.5513,0.4487,0.0112,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:47:00,0.6142,0.3858,0.0629,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:48:00,0.4242,0.5758,-0.19,DOWN,UP,Incorrect,KXETH15M-26FEB210800-00,13084
2026-02-21 04:49:00,0.4870,0.5130,0.0628,DOWN,UP,Incorrect,KXETH15M-26FEB210800-00,13084
2026-02-21 04:50:00,0.6433,0.3567,0.1563,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:51:00,0.6900,0.3100,0.0467,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:52:00,0.8230,0.1770,0.133,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:53:00,0.8675,0.1325,0.0445,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:54:00,0.9350,0.0650,0.0675,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:55:00,0.9617,0.0383,0.0267,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:56:00,0.9750,0.0250,0.0133,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:57:00,0.9708,0.0292,-0.0042,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:58:00,0.9925,0.0075,0.0217,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 04:59:00,0.9950,0.0050,0.0025,UP,UP,Correct,KXETH15M-26FEB210800-00,13084
2026-02-21 05:00:00,0.4550,0.5450,0,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:01:00,0.4425,0.5575,-0.0125,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:02:00,0.4017,0.5983,-0.0408,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:03:00,0.4050,0.5950,0.0033,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:04:00,0.4717,0.5283,0.0667,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:05:00,0.3017,0.6983,-0.17,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:06:00,0.3010,0.6990,-0.0007,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:07:00,0.3333,0.6667,0.0323,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:08:00,0.2392,0.7608,-0.0942,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:09:00,0.2483,0.7517,0.0092,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:10:00,0.3240,0.6760,0.0757,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:11:00,0.5067,0.4933,0.1827,UP,DOWN,Incorrect,KXETH15M-26FEB210815-15,10625
2026-02-21 05:12:00,0.2933,0.7067,-0.2133,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:13:00,0.0520,0.9480,-0.2413,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:14:00,0.0117,0.9883,-0.0403,DOWN,DOWN,Correct,KXETH15M-26FEB210815-15,10625
2026-02-21 05:15:00,0.5050,0.4950,0,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:16:00,0.5200,0.4800,0.015,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:17:00,0.4292,0.5708,-0.0908,DOWN,UP,Incorrect,KXETH15M-26FEB210830-30,12880
2026-02-21 05:18:00,0.5225,0.4775,0.0933,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:19:00,0.5460,0.4540,0.0235,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:20:00,0.5467,0.4533,0.0007,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:21:00,0.6517,0.3483,0.105,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:22:00,0.6975,0.3025,0.0458,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:23:00,0.7725,0.2275,0.075,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:24:00,0.8942,0.1058,0.1217,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:25:00,0.9483,0.0517,0.0542,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:26:00,0.9340,0.0660,-0.0143,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:27:00,0.8933,0.1067,-0.0407,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:28:00,0.9708,0.0292,0.0775,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:29:00,0.9950,0.0050,0.0242,UP,UP,Correct,KXETH15M-26FEB210830-30,12880
2026-02-21 05:30:00,0.4550,0.5450,0,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:31:00,0.4512,0.5488,-0.0037,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:32:00,0.4292,0.5708,-0.0221,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:33:00,0.3650,0.6350,-0.0642,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:34:00,0.3383,0.6617,-0.0267,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:35:00,0.3350,0.6650,-0.0033,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:36:00,0.1920,0.8080,-0.143,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:37:00,0.2367,0.7633,0.0447,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:38:00,0.1742,0.8258,-0.0625,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:39:00,0.1090,0.8910,-0.0652,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:40:00,0.0750,0.9250,-0.034,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:41:00,0.1167,0.8833,0.0417,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:42:00,0.4275,0.5725,0.3108,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:43:00,0.5220,0.4780,0.0945,UP,DOWN,Incorrect,KXETH15M-26FEB210845-45,13752
2026-02-21 05:44:00,0.1992,0.8008,-0.3228,DOWN,DOWN,Correct,KXETH15M-26FEB210845-45,13752
2026-02-21 05:45:00,0.5800,0.4200,0,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:46:00,0.6000,0.4000,0.02,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:47:00,0.6850,0.3150,0.085,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:48:00,0.8092,0.1908,0.1242,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:49:00,0.9050,0.0950,0.0958,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:50:00,0.9133,0.0867,0.0083,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:51:00,0.9230,0.0770,0.0097,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:52:00,0.9492,0.0508,0.0262,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:53:00,0.9525,0.0475,0.0033,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:54:00,0.9450,0.0550,-0.0075,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:55:00,0.9133,0.0867,-0.0317,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:56:00,0.8450,0.1550,-0.0683,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:57:00,0.9490,0.0510,0.104,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:58:00,0.9867,0.0133,0.0377,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 05:59:00,0.9950,0.0050,0.0083,UP,UP,Correct,KXETH15M-26FEB210900-00,7680
2026-02-21 06:00:00,0.5000,0.5000,0,DOWN,UP,Incorrect,KXETH15M-26FEB210915-15,25384
2026-02-21 06:01:00,0.5000,0.5000,0.0,DOWN,UP,Incorrect,KXETH15M-26FEB210915-15,25384
2026-02-21 06:02:00,0.3683,0.6317,-0.1317,DOWN,UP,Incorrect,KXETH15M-26FEB210915-15,25384
2026-02-21 06:03:00,0.2530,0.7470,-0.1153,DOWN,UP,Incorrect,KXETH15M-26FEB210915-15,25384
2026-02-21 06:04:00,0.2158,0.7842,-0.0372,DOWN,UP,Incorrect,KXETH15M-26FEB210915-15,25384
2026-02-21 06:05:00,0.2100,0.7900,-0.0058,DOWN,UP,Incorrect,KXETH15M-26FEB210915-15,25384
2026-02-21 06:06:00,0.5560,0.4440,0.346,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:07:00,0.6517,0.3483,0.0957,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:08:00,0.5150,0.4850,-0.1367,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:09:00,0.4940,0.5060,-0.021,DOWN,UP,Incorrect,KXETH15M-26FEB210915-15,25384
2026-02-21 06:10:00,0.5650,0.4350,0.071,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:11:00,0.6283,0.3717,0.0633,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:12:00,0.6840,0.3160,0.0557,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:13:00,0.8317,0.1683,0.1477,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:14:00,0.8975,0.1025,0.0658,UP,UP,Correct,KXETH15M-26FEB210915-15,25384
2026-02-21 06:15:00,0.5000,0.5000,0,DOWN,UP,Incorrect,KXETH15M-26FEB210930-30,13173
2026-02-21 06:16:00,0.3862,0.6138,-0.1138,DOWN,UP,Incorrect,KXETH15M-26FEB210930-30,13173
2026-02-21 06:17:00,0.4560,0.5440,0.0697,DOWN,UP,Incorrect,KXETH15M-26FEB210930-30,13173
2026-02-21 06:18:00,0.4583,0.5417,0.0023,DOWN,UP,Incorrect,KXETH15M-26FEB210930-30,13173
2026-02-21 06:19:00,0.5283,0.4717,0.07,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:20:00,0.5390,0.4610,0.0107,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:21:00,0.6550,0.3450,0.116,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:22:00,0.8792,0.1208,0.2242,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:23:00,0.9550,0.0450,0.0758,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:24:00,0.9550,0.0450,0.0,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:25:00,0.9650,0.0350,0.01,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:26:00,0.9720,0.0280,0.007,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:27:00,0.9900,0.0100,0.018,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:28:00,0.9908,0.0092,0.0008,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:29:00,0.9950,0.0050,0.0042,UP,UP,Correct,KXETH15M-26FEB210930-30,13173
2026-02-21 06:30:00,0.4650,0.5350,0,DOWN,UP,Incorrect,KXETH15M-26FEB210945-45,17933
2026-02-21 06:31:00,0.4383,0.5617,-0.0267,DOWN,UP,Incorrect,KXETH15M-26FEB210945-45,17933
2026-02-21 06:32:00,0.4990,0.5010,0.0607,DOWN,UP,Incorrect,KXETH15M-26FEB210945-45,17933
2026-02-21 06:33:00,0.5567,0.4433,0.0577,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:34:00,0.5410,0.4590,-0.0157,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:35:00,0.6650,0.3350,0.124,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:36:00,0.6000,0.4000,-0.065,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:37:00,0.6070,0.3930,0.007,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:38:00,0.5175,0.4825,-0.0895,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:39:00,0.4750,0.5250,-0.0425,DOWN,UP,Incorrect,KXETH15M-26FEB210945-45,17933
2026-02-21 06:40:00,0.6120,0.3880,0.137,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:41:00,0.8083,0.1917,0.1963,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:42:00,0.7833,0.2167,-0.025,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:43:00,0.5860,0.4140,-0.1973,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:44:00,0.8108,0.1892,0.2248,UP,UP,Correct,KXETH15M-26FEB210945-45,17933
2026-02-21 06:45:00,0.4250,0.5750,0,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:46:00,0.4183,0.5817,-0.0067,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:47:00,0.3967,0.6033,-0.0217,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:48:00,0.4417,0.5583,0.045,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:49:00,0.4040,0.5960,-0.0377,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:50:00,0.2625,0.7375,-0.1415,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:51:00,0.3042,0.6958,0.0417,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:52:00,0.5600,0.4400,0.2558,UP,DOWN,Incorrect,KXETH15M-26FEB211000-00,21319
2026-02-21 06:53:00,0.7850,0.2150,0.225,UP,DOWN,Incorrect,KXETH15M-26FEB211000-00,21319
2026-02-21 06:54:00,0.5133,0.4867,-0.2717,UP,DOWN,Incorrect,KXETH15M-26FEB211000-00,21319
2026-02-21 06:55:00,0.1583,0.8417,-0.355,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:56:00,0.0870,0.9130,-0.0713,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:57:00,0.0833,0.9167,-0.0037,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:58:00,0.0442,0.9558,-0.0392,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 06:59:00,0.0340,0.9660,-0.0102,DOWN,DOWN,Correct,KXETH15M-26FEB211000-00,21319
2026-02-21 07:00:00,0.5750,0.4250,0,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:01:00,0.5750,0.4250,0.0,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:02:00,0.5900,0.4100,0.015,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:03:00,0.6125,0.3875,0.0225,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:04:00,0.5083,0.4917,-0.1042,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:05:00,0.4483,0.5517,-0.06,DOWN,UP,Incorrect,KXETH15M-26FEB211015-15,16542
2026-02-21 07:06:00,0.4440,0.5560,-0.0043,DOWN,UP,Incorrect,KXETH15M-26FEB211015-15,16542
2026-02-21 07:07:00,0.3600,0.6400,-0.084,DOWN,UP,Incorrect,KXETH15M-26FEB211015-15,16542
2026-02-21 07:08:00,0.4175,0.5825,0.0575,DOWN,UP,Incorrect,KXETH15M-26FEB211015-15,16542
2026-02-21 07:09:00,0.5210,0.4790,0.1035,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:10:00,0.5083,0.4917,-0.0127,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:11:00,0.6633,0.3367,0.155,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:12:00,0.6750,0.3250,0.0117,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:13:00,0.7760,0.2240,0.101,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:14:00,0.9458,0.0542,0.1698,UP,UP,Correct,KXETH15M-26FEB211015-15,16542
2026-02-21 07:15:00,0.4550,0.5450,0,DOWN,DOWN,Correct,KXETH15M-26FEB211030-30,12125
2026-02-21 07:16:00,0.4283,0.5717,-0.0267,DOWN,DOWN,Correct,KXETH15M-26FEB211030-30,12125
2026-02-21 07:17:00,0.3817,0.6183,-0.0467,DOWN,DOWN,Correct,KXETH15M-26FEB211030-30,12125
2026-02-21 07:18:00,0.4733,0.5267,0.0917,DOWN,DOWN,Correct,KXETH15M-26FEB211030-30,12125
2026-02-21 07:19:00,0.5440,0.4560,0.0707,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:20:00,0.6233,0.3767,0.0793,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:21:00,0.6267,0.3733,0.0033,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:22:00,0.6517,0.3483,0.025,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:23:00,0.6640,0.3360,0.0123,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:24:00,0.6667,0.3333,0.0027,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:25:00,0.7017,0.2983,0.035,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:26:00,0.6620,0.3380,-0.0397,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:27:00,0.5008,0.4992,-0.1612,UP,DOWN,Incorrect,KXETH15M-26FEB211030-30,12125
2026-02-21 07:28:00,0.0533,0.9467,-0.4475,DOWN,DOWN,Correct,KXETH15M-26FEB211030-30,12125
2026-02-21 07:29:00,0.0083,0.9917,-0.045,DOWN,DOWN,Correct,KXETH15M-26FEB211030-30,12125
2026-02-21 07:30:00,0.3400,0.6600,0,DOWN,UP,Incorrect,KXETH15M-26FEB211045-45,11929
2026-02-21 07:31:00,0.3462,0.6538,0.0062,DOWN,UP,Incorrect,KXETH15M-26FEB211045-45,11929
2026-02-21 07:32:00,0.3492,0.6508,0.0029,DOWN,UP,Incorrect,KXETH15M-26FEB211045-45,11929
2026-02-21 07:33:00,0.3780,0.6220,0.0288,DOWN,UP,Incorrect,KXETH15M-26FEB211045-45,11929
2026-02-21 07:34:00,0.6333,0.3667,0.2553,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:35:00,0.6833,0.3167,0.05,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:36:00,0.7675,0.2325,0.0842,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:37:00,0.7350,0.2650,-0.0325,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:38:00,0.7808,0.2192,0.0458,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:39:00,0.7783,0.2217,-0.0025,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:40:00,0.8650,0.1350,0.0867,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:41:00,0.8650,0.1350,0.0,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:42:00,0.9050,0.0950,0.04,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:43:00,0.9710,0.0290,0.066,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:44:00,0.9933,0.0067,0.0223,UP,UP,Correct,KXETH15M-26FEB211045-45,11929
2026-02-21 07:45:00,0.4650,0.5350,0,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:46:00,0.4583,0.5417,-0.0067,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:47:00,0.3940,0.6060,-0.0643,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:48:00,0.3908,0.6092,-0.0032,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:49:00,0.3133,0.6867,-0.0775,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:50:00,0.3130,0.6870,-0.0003,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:51:00,0.3125,0.6875,-0.0005,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:52:00,0.3683,0.6317,0.0558,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:53:00,0.4720,0.5280,0.1037,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
2026-02-21 07:54:00,0.3117,0.6883,-0.1603,DOWN,DOWN,Correct,KXETH15M-26FEB211100-00,13517
