open_key,target_btc,lr_proba
2026-02-24 09:45:00,1,0.5706169592627247
2026-02-24 10:00:00,0,0.7195612876817163
2026-02-24 10:15:00,1,0.6309878338448169
2026-02-24 10:30:00,1,0.7400799039049455
2026-02-24 10:45:00,1,0.627041850821423
2026-02-24 11:00:00,0,0.6960460121315675
2026-02-24 11:15:00,1,0.49507944331999265
2026-02-24 11:30:00,1,0.5892292620996042
2026-02-24 11:45:00,0,0.5269061540263043
2026-02-24 12:00:00,0,0.6117598228170672
2026-02-24 12:15:00,1,0.7343282618633081
2026-02-24 12:30:00,1,0.6354649822013384
2026-02-24 12:45:00,0,0.41728954805329055
2026-02-24 13:00:00,0,0.0977651620903944
2026-02-24 13:15:00,0,0.2044941324338927
2026-02-24 13:30:00,1,0.6048061960280111
2026-02-24 13:45:00,1,0.5511264258105296
2026-02-24 14:00:00,1,0.5865946269582166
2026-02-24 14:15:00,0,0.45205541299408364
2026-02-24 14:30:00,0,0.2444140057685193
2026-02-24 14:45:00,1,0.7164459438196494
2026-02-24 15:00:00,0,0.7079683943510339
2026-02-24 15:15:00,1,0.6987666039177951
2026-02-24 15:30:00,0,0.3783544919769036
2026-02-24 15:45:00,0,0.40339068324592786
2026-02-24 21:45:00,1,0.9409922504386882
2026-02-24 22:00:00,1,0.8483280519267251
2026-02-24 22:15:00,1,0.48627015098318754
2026-02-24 22:30:00,1,0.46160429529220826
2026-02-24 22:45:00,0,0.46659086914740516
2026-02-24 23:00:00,1,0.6995774972690834
2026-02-24 23:15:00,1,0.8153480460591714
2026-02-24 23:30:00,0,0.7136128978343367
2026-02-24 23:45:00,1,0.725941509260819
2026-02-25 00:00:00,0,0.4204709322166092
2026-02-25 00:15:00,1,0.5548497357202242
2026-02-25 00:30:00,1,0.5407547008251208
2026-02-25 00:45:00,1,0.3567148844036047
2026-02-25 01:00:00,1,0.35638886557221183
2026-02-25 01:15:00,0,0.2828110016198687
2026-02-25 01:30:00,0,0.2773381351742232
2026-02-25 01:45:00,1,0.6340340977004234
2026-02-25 02:00:00,1,0.39781646681263494
2026-02-25 02:15:00,0,0.40304237351838285
2026-02-25 02:30:00,1,0.4046792865734948
2026-02-25 02:45:00,0,0.768228642304816
2026-02-25 03:00:00,0,0.42607204213951805
2026-02-25 03:15:00,1,0.20871109247071584
2026-02-25 03:30:00,1,0.3186223856753747
2026-02-25 03:45:00,1,0.498316147905826
2026-02-25 04:00:00,1,0.658523623675498
2026-02-25 04:15:00,1,0.6195418360969902
2026-02-25 04:30:00,1,0.3673592975359478
2026-02-25 04:45:00,1,0.449300599113922
2026-02-25 05:00:00,1,0.5329688343593914
2026-02-25 05:15:00,1,0.48992384870197836
2026-02-25 05:30:00,1,0.45502091632113195
2026-02-25 05:45:00,0,0.652552514086624
2026-02-25 06:00:00,1,0.6586556618089588
2026-02-25 06:15:00,1,0.5560361737727589
2026-02-25 06:30:00,0,0.5755443313176102
2026-02-25 06:45:00,1,0.8703099955624184
2026-02-25 07:00:00,0,0.7369075852111518
2026-02-25 07:15:00,1,0.6556337812018154
2026-02-25 07:30:00,1,0.75367075920307
2026-02-25 07:45:00,0,0.4733552666715524
2026-02-25 08:00:00,1,0.7218913053235145
2026-02-25 08:15:00,1,0.6404040496128441
2026-02-25 08:30:00,1,0.5195020161224077
2026-02-25 08:45:00,1,0.7660760544672316
2026-02-25 09:00:00,1,0.7389005902350563
2026-02-25 09:15:00,1,0.5988000720574581
2026-02-25 09:30:00,1,0.43073216615087057
2026-02-25 09:45:00,0,0.5589612687821657
2026-02-25 10:00:00,1,0.3370274485648328
2026-02-25 10:15:00,1,0.5330239848409438
2026-02-25 10:30:00,1,0.41054886925687734
2026-02-25 10:45:00,0,0.3353828703232155
2026-02-25 11:00:00,0,0.37835721840432834
2026-02-25 11:15:00,1,0.6824636568548792
2026-02-25 11:30:00,0,0.4066157233112799
2026-02-25 11:45:00,1,0.5327134769525372
2026-02-25 12:00:00,0,0.7050368692633934
2026-02-25 12:15:00,1,0.6777930224470022
2026-02-25 12:30:00,1,0.7546770319295243
2026-02-25 12:45:00,1,0.7275082748200465
2026-02-25 13:00:00,0,0.5925214333350993
2026-02-25 13:15:00,0,0.544900258773881
2026-02-25 13:30:00,1,0.4339818049952475
2026-02-25 13:45:00,0,0.2518620872176915
2026-02-25 14:00:00,1,0.693920410450662
2026-02-25 14:15:00,0,0.3444939210954275
2026-02-25 14:30:00,0,0.45473113642467294
2026-02-25 14:45:00,1,0.7014165715893869
2026-02-25 15:00:00,1,0.39500367543207093
2026-02-25 15:15:00,0,0.43630388234190237
2026-02-25 15:30:00,0,0.22446952960555744
2026-02-25 15:45:00,1,0.6582661823360411
2026-02-25 16:00:00,1,0.2505240367100334
2026-02-25 16:15:00,1,0.6740730113004095
2026-02-25 16:30:00,0,0.7065646329667714
2026-02-25 16:45:00,1,0.6171840707986067
2026-02-25 17:00:00,1,0.49452437415363615
2026-02-25 17:15:00,0,0.4432053661859378
2026-02-25 17:30:00,1,0.29744508456375324
2026-02-25 17:45:00,0,0.18482782015665836
2026-02-25 18:00:00,0,0.27486035758708666
2026-02-25 18:15:00,1,0.9031818289100538
2026-02-25 18:30:00,1,0.816061543427462
2026-02-25 18:45:00,1,0.7425603304359537
2026-02-25 19:00:00,0,0.5792015013375192
2026-02-25 19:15:00,0,0.6066767360419699
2026-02-25 19:30:00,1,0.6689130098278829
2026-02-25 19:45:00,0,0.5741528241212898
2026-02-25 20:00:00,1,0.520359447790034
2026-02-25 20:15:00,1,0.8652398917111394
2026-02-25 20:30:00,1,0.8033749035391747
2026-02-25 20:45:00,0,0.4838101224966912
2026-02-25 21:00:00,0,0.3012638037123605
2026-02-25 21:15:00,1,0.2763377176495607
2026-02-25 21:30:00,1,0.4008510976048928
2026-02-25 21:45:00,1,0.5879118751693536
2026-02-25 22:00:00,1,0.3263036203349751
2026-02-25 22:15:00,0,0.40569273421936725
2026-02-25 22:30:00,0,0.24336557249160193
2026-03-11 14:00:00,0,0.853292037782788
2026-03-11 14:15:00,1,0.6185285705697922
2026-03-11 14:30:00,1,0.8518921355045496
2026-03-11 14:45:00,1,0.4505007748294147
2026-03-11 15:00:00,1,0.5394449000833157
2026-03-11 15:15:00,0,0.29978548744271627
2026-03-11 15:30:00,0,0.3378954728333284
2026-03-11 15:45:00,0,0.48218534820301945
2026-03-11 16:00:00,1,0.837839872366729
2026-03-11 16:15:00,0,0.24746985766906576
2026-03-11 16:30:00,0,0.30710592034419903
2026-03-11 16:45:00,0,0.5553270405186513
2026-03-11 17:00:00,1,0.6387258361757776
2026-03-11 17:15:00,1,0.39052667735665303
2026-03-11 17:30:00,0,0.2452019055601149
2026-03-11 17:45:00,0,0.432377650118092
2026-03-11 18:00:00,0,0.3358087556853082
2026-03-11 18:15:00,1,0.5736891921462347
2026-03-11 18:30:00,0,0.4510195087539393
2026-03-11 18:45:00,0,0.5464833543143756
2026-03-11 19:00:00,0,0.4453273391485119
2026-03-11 19:15:00,0,0.5199291292644964
2026-03-11 19:30:00,0,0.37278926762297143
2026-03-11 19:45:00,0,0.6662995806298692
2026-03-11 20:00:00,1,0.667837931731141
2026-03-11 20:15:00,1,0.6545792173771721
2026-03-11 20:30:00,1,0.5114997554371256
2026-03-11 20:45:00,0,0.17185936330913576
2026-03-11 21:00:00,1,0.8504395026044608
2026-03-11 21:15:00,0,0.46418576041511694
2026-03-11 21:30:00,0,0.4086274739315509
2026-03-11 21:45:00,0,0.40684791916475443
2026-03-11 22:00:00,0,0.34886170130662914
2026-03-11 22:15:00,0,0.5078059578280566
2026-03-11 22:30:00,1,0.7990092880887598
2026-03-11 22:45:00,0,0.3723294276048257
2026-03-12 02:00:00,0,0.4363132956564104
2026-03-12 02:15:00,1,0.30549651724752624
2026-03-12 02:30:00,1,0.6163805369187001
2026-03-12 02:45:00,0,0.3782793958925109
2026-03-12 03:00:00,0,0.5322947541569539
2026-03-12 03:15:00,1,0.5252770991655253
2026-03-12 03:30:00,1,0.6239995927994955
2026-03-12 03:45:00,1,0.6577757967889778
2026-03-12 04:00:00,0,0.42416212747983323
2026-03-12 04:15:00,1,0.4927059933629818
2026-03-12 04:30:00,1,0.5359939132609597
2026-03-12 04:45:00,0,0.5816813565524072
2026-03-12 05:00:00,0,0.4012502379515539
2026-03-12 05:15:00,1,0.48509864983687634
2026-03-12 05:30:00,1,0.3846923795007692
2026-03-12 05:45:00,0,0.528941520826763
2026-03-12 06:00:00,1,0.4292125346740627
2026-03-12 06:15:00,0,0.2121133747762123
2026-03-12 06:30:00,1,0.27906950133066266
2026-03-12 06:45:00,0,0.1262807714652902
2026-03-12 07:00:00,1,0.8539047188619014
2026-03-12 07:15:00,0,0.73025014573473
2026-03-12 07:30:00,0,0.25282077603374375
2026-03-12 07:45:00,1,0.8157523736239092
2026-03-12 08:00:00,1,0.5621955624246826
2026-03-12 08:15:00,1,0.6426107022879679
2026-03-12 08:30:00,1,0.35442978770050154
2026-03-12 08:45:00,0,0.48373596034181227
2026-03-12 09:00:00,0,0.4036924921455447
2026-03-12 09:15:00,0,0.7554836479195707
2026-03-12 09:30:00,1,0.5745603962034206
2026-03-12 09:45:00,0,0.32134541757034435
2026-03-12 10:00:00,1,0.5502129947816099
2026-03-12 10:15:00,0,0.37824793757050024
2026-03-12 10:30:00,1,0.7057445420848588
2026-03-12 10:45:00,0,0.31553205143942953
2026-03-12 11:00:00,0,0.5690117044782951
2026-03-12 11:15:00,0,0.5408106674134565
2026-03-12 11:30:00,0,0.5732236586418192
2026-03-12 11:45:00,0,0.3739462507114339
2026-03-12 12:00:00,1,0.7289764145628985
2026-03-12 12:15:00,1,0.7554362055640296
2026-03-12 12:30:00,1,0.794878477888099
2026-03-12 12:45:00,1,0.4064129220163048
2026-03-12 13:00:00,0,0.5026701329411536
2026-03-12 13:15:00,0,0.582468532976263
2026-03-12 13:30:00,0,0.12933989187678713
2026-03-12 13:45:00,1,0.7192792887777566
2026-03-12 14:00:00,1,0.8811622547984816
2026-03-12 14:15:00,0,0.3291054895215859
2026-03-12 14:30:00,0,0.23283124947373993
2026-03-12 14:45:00,1,0.6284127988809165
2026-03-12 15:00:00,0,0.24405778684907212
2026-03-12 15:15:00,0,0.23559983019682296
2026-03-12 15:30:00,0,0.521244505226822
2026-03-12 15:45:00,1,0.4443446424895144
2026-03-12 16:00:00,1,0.864954642184184
2026-03-12 16:15:00,1,0.7147286619201019
2026-03-12 16:30:00,1,0.4916657470920577
2026-03-12 16:45:00,0,0.25653587263220107
2026-03-12 17:00:00,1,0.225310302086098
2026-03-12 17:15:00,1,0.9210919484300992
2026-03-12 17:30:00,1,0.9248287167250191
2026-03-12 17:45:00,0,0.3705829954637771
2026-03-12 18:00:00,1,0.8775050602108645
2026-03-12 18:15:00,0,0.678443203172745
2026-03-12 18:30:00,1,0.5664774624512119
2026-03-12 18:45:00,1,0.47440901188379814
2026-03-12 19:00:00,0,0.4731564734860563
2026-03-12 19:15:00,0,0.4283765512682531
2026-03-12 19:30:00,0,0.3635392436553589
2026-03-12 19:45:00,0,0.6064862620723586
2026-03-12 20:00:00,1,0.6061617026336347
2026-03-12 20:15:00,0,0.5076153607120895
2026-03-12 20:30:00,1,0.29890960265871136
2026-03-12 20:45:00,1,0.7782675418846937
2026-03-12 21:00:00,0,0.433034036794775
2026-03-12 21:15:00,0,0.3085052932522815
2026-03-12 21:30:00,1,0.7062897409093598
2026-03-12 21:45:00,0,0.45874802906920414
2026-03-12 22:00:00,0,0.5082776888117955
2026-03-12 22:15:00,1,0.692832503160702
2026-03-12 22:30:00,1,0.799119133995421
2026-03-12 22:45:00,0,0.5028072789810959
2026-03-12 23:00:00,0,0.300090781546814
2026-03-12 23:15:00,0,0.5597715057933498
2026-03-12 23:30:00,1,0.7415864345850948
2026-03-12 23:45:00,1,0.5677948722231462
2026-03-13 00:00:00,1,0.24055656517733848
2026-03-13 00:15:00,1,0.6060167278388072
2026-03-13 00:30:00,1,0.31681865992437264
2026-03-13 00:45:00,1,0.4727531566116647
2026-03-13 01:00:00,0,0.2700804404943936
2026-03-13 01:15:00,1,0.7590180040139807
2026-03-13 01:30:00,1,0.7825321847324507
2026-03-13 01:45:00,0,0.1416307455701558
2026-03-13 02:00:00,0,0.7823589551963984
2026-03-13 02:15:00,1,0.1981739690101421
2026-03-13 02:30:00,1,0.520612725222923
2026-03-13 02:45:00,1,0.3915387980553532
2026-03-13 03:00:00,1,0.7125426046188118
2026-03-13 03:15:00,1,0.786638117679313
2026-03-13 03:30:00,1,0.36087536945253856
2026-03-13 03:45:00,0,0.36087536945253856
2026-03-13 04:00:00,0,0.6168842630664639
2026-03-13 04:15:00,1,0.7413186587568753
2026-03-13 04:30:00,0,0.35512628955750875
2026-03-13 04:45:00,0,0.4634591772238869
2026-03-13 05:00:00,1,0.8120904217132259
2026-03-13 05:15:00,1,0.4185752987912163
2026-03-13 05:30:00,0,0.6590550000679538
2026-03-13 05:45:00,1,0.9219500419477685
2026-03-13 06:00:00,1,0.6331379680589206
2026-03-13 06:15:00,1,0.5772589635854387
2026-03-13 06:30:00,1,0.855148009659191
2026-03-13 06:45:00,1,0.709005582305233
2026-03-13 07:00:00,1,0.6528065859485882
2026-03-13 07:15:00,1,0.24911772718314684
2026-03-13 07:30:00,0,0.7338004274984338
2026-03-13 07:45:00,0,0.262836645083612
2026-03-13 08:00:00,1,0.5797195231124507
2026-03-13 08:15:00,0,0.6865139203406257
2026-03-13 08:30:00,0,0.5981333923665008
2026-03-13 08:45:00,0,0.7924714526117748
2026-03-13 09:00:00,0,0.5693652530540224
2026-03-13 09:15:00,0,0.3184910490962232
2026-03-13 09:30:00,1,0.8526098245770274
2026-03-13 09:45:00,1,0.49596333671715787
2026-03-13 10:00:00,1,0.5276977649534306
2026-03-13 10:15:00,0,0.707442679198556
2026-03-13 10:30:00,0,0.5360441242496612
2026-03-13 10:45:00,0,0.5261140909230193
2026-03-13 11:00:00,1,0.6135412691266349
2026-03-13 11:15:00,0,0.4570302391230038
2026-03-13 11:30:00,1,0.8213746982235097
2026-03-13 11:45:00,0,0.18321507389764335
2026-03-13 12:00:00,1,0.6112876323403741
2026-03-13 12:15:00,0,0.7437126241354935
2026-03-13 12:30:00,1,0.8640334141158291
2026-03-13 12:45:00,1,0.7751768975747809
2026-03-13 13:00:00,1,0.637472902195909
2026-03-13 13:15:00,0,0.7672253158417857
2026-03-13 13:30:00,0,0.5476615205889648
2026-03-13 13:45:00,1,0.6368440079178289
2026-03-13 14:00:00,1,0.6989238965894855
2026-03-13 14:15:00,0,0.5013543556468492
2026-03-13 14:30:00,0,0.675431130873412
2026-03-13 14:45:00,0,0.7157475980362744
2026-03-13 15:00:00,0,0.16754978553840016
2026-03-13 15:15:00,0,0.3932728210744994
2026-03-13 15:30:00,1,0.3186777838447613
2026-03-13 15:45:00,1,0.46111952350221963
2026-03-13 16:00:00,0,0.31762633717684
2026-03-13 16:15:00,1,0.70656540248366
2026-03-13 16:30:00,1,0.3259366069560409
2026-03-13 16:45:00,1,0.5695429977661418
2026-03-13 17:00:00,0,0.11558439608201679
2026-03-13 17:15:00,1,0.6417043747612795
2026-03-13 17:30:00,0,0.5407735169546636
2026-03-13 17:45:00,1,0.668165024815743
2026-03-13 18:00:00,1,0.6464384225449051
2026-03-13 18:15:00,1,0.6015690416535652
2026-03-13 18:30:00,1,0.654797784051045
2026-03-13 18:45:00,1,0.6549789645129409
2026-03-13 19:00:00,0,0.30984435630997315
2026-03-13 19:15:00,0,0.6241836367088313
2026-03-13 19:30:00,0,0.2904520890015957
2026-03-13 19:45:00,1,0.4874359786513188
2026-03-13 20:00:00,1,0.6151854779178255
2026-03-13 20:15:00,1,0.854901768829636
2026-03-13 20:30:00,1,0.7220176630229965
2026-03-13 20:45:00,0,0.2747365900062892
2026-03-13 21:00:00,1,0.46221292202599223
2026-03-13 21:15:00,0,0.18299563926745005
2026-03-13 21:30:00,1,0.3651985403280091
2026-03-13 21:45:00,0,0.4000951888770729
2026-03-13 22:00:00,1,0.6262526957039506
2026-03-13 22:15:00,1,0.43476265439518086
2026-03-13 22:30:00,0,0.21968453271185506
2026-03-13 22:45:00,1,0.6296117747076969
2026-03-13 23:00:00,0,0.2500222526949233
2026-03-13 23:15:00,0,0.16843316646261633
2026-03-13 23:30:00,0,0.5314429820413014
2026-03-13 23:45:00,1,0.8241734162451138
2026-03-14 00:00:00,1,0.697583443089308
2026-03-14 00:15:00,0,0.4698510707417392
2026-03-14 00:30:00,0,0.8330229317834682
2026-03-14 00:45:00,1,0.4537433674817796
2026-03-14 01:00:00,1,0.6730525470467427
2026-03-14 01:15:00,0,0.36089982217515504
2026-03-14 01:30:00,0,0.4172868451425576
2026-03-14 01:45:00,1,0.686828522328844
2026-03-14 02:00:00,1,0.6857124733896343
2026-03-14 02:15:00,0,0.38171264151597506
2026-03-14 02:30:00,0,0.5369036724715645
2026-03-14 02:45:00,0,0.2807879489262912
2026-03-14 03:00:00,0,0.5135923077536616
2026-03-14 03:15:00,0,0.3283056684829849
2026-03-14 03:30:00,1,0.6979088656067906
2026-03-14 03:45:00,1,0.5667374050757819
2026-03-14 04:00:00,1,0.7662349924306392
2026-03-14 04:15:00,1,0.6692685022580028
2026-03-14 04:30:00,1,0.26397923984742705
2026-03-14 04:45:00,1,0.732984332704988
2026-03-14 05:00:00,1,0.8560145136375464
2026-03-14 05:15:00,0,0.4967284730622778
2026-03-14 05:30:00,0,0.5648095144997233
2026-03-14 05:45:00,1,0.7535599334473234
2026-03-14 06:00:00,1,0.714385969377704
2026-03-14 06:15:00,1,0.7929187808922631
2026-03-14 06:30:00,0,0.4735474160649304
2026-03-14 06:45:00,1,0.21879869396420734
2026-03-14 07:00:00,0,0.5538101751624648
2026-03-14 07:15:00,1,0.7368732413980454
2026-03-14 07:30:00,0,0.30871989938318795
2026-03-14 07:45:00,0,0.7344986375420783
2026-03-14 08:00:00,1,0.7358843502680037
2026-03-14 08:15:00,0,0.5926082506779814
2026-03-14 08:30:00,0,0.16760978426881037
2026-03-14 08:45:00,1,0.5373306251975778
2026-03-14 09:00:00,0,0.3581617957721571
2026-03-14 09:15:00,1,0.7510294051342387
2026-03-14 09:30:00,0,0.5781191315938052
2026-03-14 09:45:00,1,0.3170351290096164
2026-03-14 10:00:00,1,0.44067030092403986
2026-03-14 10:15:00,1,0.6204650139126574
2026-03-14 10:30:00,0,0.297479655019191
2026-03-14 10:45:00,0,0.6207119705766841
2026-03-14 11:00:00,0,0.3280333103190124
2026-03-14 11:15:00,1,0.4780899537689817
2026-03-14 11:30:00,1,0.7037663509813025
2026-03-14 11:45:00,1,0.35800750298518924
2026-03-14 12:00:00,1,0.2191361405332687
2026-03-14 12:15:00,0,0.5807197793890518
2026-03-14 12:30:00,1,0.6208370287062289
2026-03-14 12:45:00,0,0.4458447435421347
2026-03-14 13:00:00,0,0.46274255271664894
2026-03-14 13:15:00,1,0.6289317518740248
2026-03-14 13:30:00,1,0.5232226479244284
2026-03-14 13:45:00,0,0.4576520055488077
2026-03-14 14:00:00,0,0.326155303412519
2026-03-14 14:15:00,1,0.7072495424047122
2026-03-14 14:30:00,1,0.5716871651629173
2026-03-14 14:45:00,1,0.31450030224123976
2026-03-14 15:00:00,0,0.37938256190154085
2026-03-14 15:15:00,1,0.4991427383163886
2026-03-14 15:30:00,1,0.5411296549368643
2026-03-14 15:45:00,0,0.4288979591221282
2026-03-14 16:00:00,1,0.9183939116219855
2026-03-14 16:15:00,1,0.283699825323662
2026-03-14 16:30:00,1,0.5086741099174155
2026-03-14 16:45:00,1,0.4105753182056095
2026-03-14 17:00:00,0,0.175031282119013
2026-03-14 17:15:00,1,0.6577762844999115
2026-03-14 17:30:00,0,0.42526268899323155
2026-03-14 17:45:00,0,0.26528430520213736
2026-03-14 18:00:00,0,0.5868713925825392
2026-03-14 18:15:00,0,0.77177382693059
2026-03-14 18:30:00,1,0.38074373346297263
2026-03-14 18:45:00,1,0.3670798278076292
2026-03-14 19:00:00,1,0.9158683071084405
2026-03-14 19:15:00,0,0.448654997034665
2026-03-14 19:30:00,1,0.2354859938310164
2026-03-14 19:45:00,1,0.8364937931253562
2026-03-14 20:00:00,0,0.5585662017657275
2026-03-14 20:15:00,0,0.27253736167381565
2026-03-14 20:30:00,0,0.40916556880983235
2026-03-14 20:45:00,1,0.3682451598690272
2026-03-14 21:00:00,1,0.5743641474199574
2026-03-14 21:15:00,0,0.6283119396309153
2026-03-14 21:30:00,0,0.3841039955200283
2026-03-14 21:45:00,1,0.5123697414847495
2026-03-14 22:00:00,0,0.46481730409436117
2026-03-14 22:15:00,1,0.8686395999306464
2026-03-14 22:30:00,1,0.4631184883776283
2026-03-14 22:45:00,0,0.4174674242780596
2026-03-14 23:00:00,1,0.5587132580868213
2026-03-14 23:15:00,0,0.6382716204190373
2026-03-14 23:30:00,0,0.3497341934338703
2026-03-14 23:45:00,1,0.41554444516943817
2026-03-15 00:00:00,1,0.6332620014183213
2026-03-15 00:15:00,0,0.511686632484728
2026-03-15 00:30:00,0,0.32467540971166886
2026-03-15 00:45:00,0,0.38230796740186246
2026-03-15 01:00:00,1,0.8081518432978965
2026-03-15 01:15:00,1,0.7765255229900996
2026-03-15 01:30:00,0,0.34826418794569763
2026-03-15 01:45:00,1,0.9070652153735933
2026-03-15 02:00:00,1,0.9197817037676783
2026-03-15 02:15:00,1,0.7158156608487858
2026-03-15 02:30:00,0,0.5194621653837842
2026-03-15 02:45:00,1,0.6632828326868832
2026-03-15 03:00:00,0,0.6666069949910473
2026-03-15 03:15:00,1,0.562562663625649
2026-03-15 03:30:00,0,0.32821728427473107
2026-03-15 03:45:00,0,0.5139544472818149
2026-03-15 04:00:00,0,0.3946428207167219
2026-03-15 04:15:00,0,0.8781090108180137
2026-03-15 04:30:00,0,0.7785293661612762
2026-03-15 04:45:00,1,0.9224403657912635
2026-03-15 05:00:00,0,0.22824239107356784
2026-03-15 05:15:00,1,0.6638614541041178
2026-03-15 05:30:00,0,0.5334488509794062
2026-03-15 05:45:00,1,0.7258180084084775
2026-03-15 06:00:00,0,0.8550016455067673
2026-03-15 06:15:00,1,0.42557513742013053
2026-03-15 06:30:00,0,0.48956059832819354
2026-03-15 06:45:00,1,0.8587704416172153
2026-03-15 07:00:00,0,0.41872117531241854
2026-03-15 07:15:00,0,0.26035017087258316
2026-03-15 07:30:00,1,0.37413695161287475
2026-03-15 07:45:00,1,0.4434057782036603
2026-03-15 08:00:00,0,0.44466074403810085
2026-03-15 08:15:00,0,0.3060123888803427
2026-03-15 08:30:00,1,0.6454184338634313
2026-03-15 08:45:00,0,0.5666667038339653
2026-03-15 09:00:00,1,0.5242062308735744
2026-03-15 09:15:00,0,0.15456986130975026
2026-03-15 09:30:00,1,0.44305598387793926
2026-03-15 09:45:00,0,0.49673187828375337
2026-03-15 10:00:00,1,0.5392408505178773
2026-03-15 10:15:00,1,0.6207119705766841
2026-03-15 10:30:00,1,0.6171479412765616
2026-03-15 10:45:00,1,0.7195515207620579
2026-03-15 11:00:00,0,0.4867602356897924
2026-03-15 11:15:00,0,0.6339847813997571
2026-03-15 11:30:00,0,0.852000411887046
2026-03-15 11:45:00,0,0.1482698746881269
2026-03-15 12:00:00,1,0.682703527172331
2026-03-15 12:15:00,1,0.3626711555710655
2026-03-15 12:30:00,0,0.43281270526771426
2026-03-15 12:45:00,1,0.3977583330896008
2026-03-15 13:00:00,0,0.40659214093454665
2026-03-15 13:15:00,0,0.7014674177914025
2026-03-15 13:30:00,1,0.93628145012256
2026-03-15 13:45:00,0,0.27643218309031226
2026-03-15 14:00:00,0,0.4265441458126948
2026-03-15 14:15:00,1,0.7262383657057798
2026-03-15 14:30:00,1,0.8447925557439906
2026-03-15 14:45:00,0,0.5202747576564192
2026-03-15 15:00:00,0,0.5470124104322576
2026-03-15 15:15:00,1,0.4802407163305035
2026-03-15 15:30:00,1,0.9087588996545953
2026-03-15 15:45:00,1,0.8227705787282757
2026-03-15 16:00:00,1,0.7283285913163126
2026-03-15 16:15:00,0,0.5741395695323593
2026-03-15 16:30:00,1,0.5307941304372812
2026-03-15 16:45:00,1,0.6796887423409136
2026-03-15 17:00:00,0,0.8189305544736425
2026-03-15 17:15:00,0,0.7914630970866412
2026-03-15 17:30:00,1,0.7222308283328309
2026-03-15 17:45:00,1,0.5671363617492519
2026-03-15 18:00:00,0,0.5595830629501131
2026-03-15 18:15:00,1,0.7777860378656464
2026-03-15 18:30:00,0,0.23626350727881168
2026-03-15 18:45:00,1,0.7024838793563016
2026-03-15 19:00:00,0,0.54984156185363
2026-03-15 19:15:00,0,0.2985926311603278
2026-03-15 19:30:00,1,0.3982170929451474
2026-03-15 19:45:00,1,0.719028622301502
2026-03-15 20:00:00,0,0.27244267369392766
2026-03-15 20:15:00,1,0.5283830230523332
2026-03-15 20:30:00,1,0.9028975698395922
2026-03-15 20:45:00,0,0.4079952122181896
2026-03-15 21:00:00,1,0.6666736211297339
2026-03-15 21:15:00,0,0.7694545577835042
2026-03-15 21:30:00,1,0.5980553159240524
2026-03-15 21:45:00,1,0.8185940440236764
2026-03-15 22:00:00,1,0.4925674291595404
2026-03-15 22:15:00,0,0.3310273987646356
2026-03-15 22:30:00,1,0.29994983459730434
2026-03-15 22:45:00,1,0.5383110833761001
2026-03-15 23:00:00,0,0.2731463522573756
