ticker,asset,contract_open,hour_of_open,opening_pup,momentum_1min,momentum_3min,mean_pup_5min,pup_vol_5min,conviction_spread,volume_log,actual_outcome,target,volume,n_rows,is_clean,prev_open_pup
KXBTC15M-26FEB170815-15,BTC,2026-02-17 05:00:00,5,0.585,0.0,-0.07399999999999995,0.48351999999999995,0.13198699026798055,0.16999999999999993,11.365828184665654,UP,1.0,86320.0,15,True,0.48
KXBTC15M-26FEB170830-30,BTC,2026-02-17 05:15:00,5,0.48,0.02749999999999997,-0.182,0.39226,0.08821547710010981,0.040000000000000036,11.254258357586972,UP,1.0,77207.0,15,True,0.585
KXBTC15M-26FEB170845-45,BTC,2026-02-17 05:30:00,5,0.52,-0.02250000000000002,-0.2925,0.37416,0.12988734503407173,0.040000000000000036,11.214047619757713,DOWN,0.0,74164.0,15,True,0.48
KXBTC15M-26FEB170900-00,BTC,2026-02-17 05:45:00,5,0.495,0.033299999999999996,0.04420000000000002,0.51316,0.020280493090652413,0.010000000000000009,11.502551844542667,UP,1.0,98967.0,15,True,0.52
KXBTC15M-26FEB170915-15,BTC,2026-02-17 06:00:00,6,0.51,0.01880000000000004,-0.06,0.47996,0.04758661996822216,0.020000000000000018,11.354515728222587,DOWN,0.0,85349.0,15,True,0.495
KXBTC15M-26FEB170930-30,BTC,2026-02-17 06:15:00,6,0.44,0.025000000000000022,0.13499999999999995,0.51036,0.05037259572426259,0.12,11.436433113981712,DOWN,0.0,92635.0,15,True,0.51
KXBTC15M-26FEB170945-45,BTC,2026-02-17 06:30:00,6,0.615,-0.13,-0.08499999999999996,0.4894400000000001,0.09285372582723862,0.22999999999999998,11.22126214452421,DOWN,0.0,74701.0,15,True,0.44
KXBTC15M-26FEB171000-00,BTC,2026-02-17 06:45:00,6,0.49,-0.0267,-0.1542,0.41312000000000004,0.056053738501548676,0.020000000000000018,11.390113555698646,DOWN,0.0,88442.0,15,True,0.615
KXBTC15M-26FEB171015-15,BTC,2026-02-17 07:00:00,7,0.505,0.015000000000000013,0.14700000000000002,0.5919000000000001,0.06903940903570945,0.010000000000000009,11.636937946166839,DOWN,0.0,113202.0,15,True,0.49
KXBTC15M-26FEB171030-30,BTC,2026-02-17 07:15:00,7,0.5,0.0,0.13,0.5744999999999999,0.08500588214941363,0.0,11.829974573704822,DOWN,0.0,137306.0,15,True,0.505
KXBTC15M-26FEB171045-45,BTC,2026-02-17 07:30:00,7,0.52,0.039000000000000035,0.04399999999999993,0.54528,0.03808776181400004,0.040000000000000036,11.571892242734078,UP,1.0,106073.0,15,True,0.5
KXBTC15M-26FEB171100-00,BTC,2026-02-17 07:45:00,7,0.525,0.07119999999999993,0.24329999999999996,0.6805,0.10608683235915756,0.050000000000000044,11.05207977350926,UP,1.0,63074.0,15,True,0.52
KXBTC15M-26FEB171115-15,BTC,2026-02-17 08:00:00,8,0.495,-0.013299999999999979,0.3617,0.65072,0.18515605742184077,0.010000000000000009,11.358981430457023,UP,1.0,85731.0,15,True,0.525
KXBTC15M-26FEB171130-30,BTC,2026-02-17 08:15:00,8,0.515,0.0030000000000000027,0.10599999999999998,0.5612999999999999,0.043185831009718914,0.030000000000000027,11.573879444307225,DOWN,0.0,106284.0,15,True,0.495
KXBTC15M-26FEB171145-45,BTC,2026-02-17 08:30:00,8,0.495,-0.031700000000000006,-0.06,0.47631999999999997,0.08614530515356017,0.010000000000000009,11.504762236298276,UP,1.0,99186.0,15,True,0.515
KXBTC15M-26FEB171200-00,BTC,2026-02-17 08:45:00,8,0.52,-0.05399999999999999,-0.11499999999999999,0.41600000000000004,0.0688505628154193,0.040000000000000036,11.62640592447323,DOWN,0.0,112016.0,15,True,0.495
KXBTC15M-26FEB171215-15,BTC,2026-02-17 09:00:00,9,0.535,-0.018299999999999983,0.10999999999999999,0.54468,0.057224589120412214,0.07000000000000006,11.826699170926089,DOWN,0.0,136857.0,15,True,0.52
KXBTC15M-26FEB171230-30,BTC,2026-02-17 09:15:00,9,0.52,0.019000000000000017,0.022499999999999964,0.55906,0.04664005145794761,0.040000000000000036,11.585478657651937,UP,1.0,107524.0,15,True,0.535
KXBTC15M-26FEB171245-45,BTC,2026-02-17 09:30:00,9,0.52,-0.015000000000000013,-0.19,0.4013,0.11382337194091555,0.040000000000000036,11.523489468873706,DOWN,0.0,101061.0,15,True,0.52
KXBTC15M-26FEB171300-00,BTC,2026-02-17 09:45:00,9,0.46,-0.04250000000000004,0.10000000000000003,0.51596,0.0809463180138541,0.07999999999999996,11.388529361099849,UP,1.0,88302.0,15,True,0.52
KXBTC15M-26FEB171315-15,BTC,2026-02-17 10:00:00,10,0.45,0.0,0.008000000000000007,0.4321,0.034185376990754406,0.09999999999999998,11.900172290045756,UP,1.0,147291.0,15,True,0.46
KXBTC15M-26FEB171330-30,BTC,2026-02-17 10:15:00,10,0.495,-0.03999999999999998,-0.11419999999999997,0.42786,0.04394312688009354,0.010000000000000009,11.95377702174865,UP,1.0,155402.0,15,True,0.45
KXBTC15M-26FEB171345-45,BTC,2026-02-17 10:30:00,10,0.475,-0.019999999999999962,0.13170000000000004,0.52934,0.07560517442609337,0.050000000000000044,11.847681944807938,UP,1.0,139759.0,15,True,0.495
KXBTC15M-26FEB171400-00,BTC,2026-02-17 10:45:00,10,0.575,-0.019999999999999907,-0.15499999999999997,0.48182,0.10269076686830222,0.1499999999999999,12.147288204541963,UP,1.0,188581.0,15,True,0.475
KXBTC15M-26FEB171415-15,BTC,2026-02-17 11:00:00,11,0.495,-0.0267,-0.15999999999999998,0.40882000000000007,0.062108885032658566,0.010000000000000009,12.057236153693346,UP,1.0,172341.0,15,True,0.575
KXBTC15M-26FEB171430-30,BTC,2026-02-17 11:15:00,11,0.515,0.022499999999999964,-0.2725,0.392,0.12731260738827085,0.030000000000000027,11.547645681448415,DOWN,0.0,103532.0,15,True,0.495
KXBTC15M-26FEB171445-45,BTC,2026-02-17 11:30:00,11,0.465,-0.030000000000000027,0.03670000000000001,0.46580000000000005,0.023317718584801573,0.06999999999999995,11.912372500752829,UP,1.0,149099.0,15,True,0.515
KXBTC15M-26FEB171500-00,BTC,2026-02-17 11:45:00,11,0.52,0.06699999999999995,0.0050000000000000044,0.55924,0.04823329140749158,0.040000000000000036,11.832316938089447,DOWN,0.0,137628.0,15,True,0.465
KXBTC15M-26FEB171515-15,BTC,2026-02-17 12:00:00,12,0.215,0.0,-0.06,0.191,0.029393876913398134,0.5700000000000001,11.64030673429732,DOWN,0.0,113584.0,15,True,0.52
KXBTC15M-26FEB171530-30,BTC,2026-02-17 12:15:00,12,0.48,0.0025000000000000022,0.015000000000000013,0.48150000000000004,0.01743559577416269,0.040000000000000036,11.927383349913438,UP,1.0,151354.0,15,True,0.215
KXBTC15M-26FEB171545-45,BTC,2026-02-17 12:30:00,12,0.505,-0.033299999999999996,-0.331,0.34164,0.13280284033107126,0.010000000000000009,11.954343131112935,UP,1.0,155490.0,15,True,0.48
KXBTC15M-26FEB171600-00,BTC,2026-02-17 12:45:00,12,0.51,-0.04799999999999999,-0.068,0.4412999999999999,0.05997632866389872,0.020000000000000018,11.968037512967806,DOWN,0.0,157634.0,15,True,0.505
KXBTC15M-26FEB171615-15,BTC,2026-02-17 13:00:00,13,0.45,-0.016699999999999993,-0.135,0.38302,0.0574159002367811,0.09999999999999998,12.107809108857637,UP,1.0,181281.0,15,True,0.51
KXBTC15M-26FEB171630-30,BTC,2026-02-17 13:15:00,13,0.48,0.01880000000000004,-0.09499999999999997,0.45176,0.07016545018739638,0.040000000000000036,11.782914433515943,DOWN,0.0,130994.0,15,True,0.45
KXBTC15M-26FEB171645-45,BTC,2026-02-17 13:30:00,13,0.5,-0.04999999999999999,-0.10399999999999998,0.43454,0.038937981457697564,0.0,11.746344046892183,DOWN,0.0,126290.0,15,True,0.48
KXBTC15M-26FEB171700-00,BTC,2026-02-17 13:45:00,13,0.6,-0.015000000000000013,-0.07750000000000001,0.5732600000000001,0.06938119629986211,0.19999999999999996,11.73153073384143,UP,1.0,124433.0,15,True,0.5
KXBTC15M-26FEB171715-15,BTC,2026-02-17 14:00:00,14,0.53,-0.020000000000000018,-0.15330000000000005,0.45047999999999994,0.06281819481647018,0.06000000000000005,11.740714210644164,DOWN,0.0,125581.0,15,True,0.6
KXBTC15M-26FEB171730-30,BTC,2026-02-17 14:15:00,14,0.455,-0.07,-0.05670000000000003,0.4227,0.0734916049627439,0.08999999999999997,11.656506193447752,UP,1.0,115439.0,15,True,0.53
KXBTC15M-26FEB171745-45,BTC,2026-02-17 14:30:00,14,0.58,0.023299999999999987,0.02200000000000002,0.62056,0.04723526648596368,0.15999999999999992,12.212894324877103,DOWN,0.0,201368.0,15,True,0.455
KXBTC15M-26FEB171800-00,BTC,2026-02-17 14:45:00,14,0.415,-0.019999999999999962,0.054200000000000026,0.4267,0.026344183418735914,0.17000000000000004,11.601348345320126,DOWN,0.0,109244.0,15,True,0.58
KXBTC15M-26FEB171815-15,BTC,2026-02-17 15:00:00,15,0.51,-0.05399999999999999,-0.2133,0.40194,0.0749040346042855,0.020000000000000018,11.878318297448685,DOWN,0.0,144107.0,15,True,0.415
KXBTC15M-26FEB171830-30,BTC,2026-02-17 15:15:00,15,0.515,0.04999999999999993,0.33499999999999996,0.6886599999999999,0.15077991378164401,0.030000000000000027,12.069737325572916,UP,1.0,174509.0,15,True,0.51
KXBTC15M-26FEB171845-45,BTC,2026-02-17 15:30:00,15,0.415,-0.006699999999999984,0.04250000000000004,0.41666,0.026156804086126438,0.17000000000000004,11.791594542132573,UP,1.0,132136.0,15,True,0.515
KXBTC15M-26FEB171900-00,BTC,2026-02-17 15:45:00,15,0.495,0.040000000000000036,0.06830000000000003,0.5398999999999999,0.03791168685247333,0.010000000000000009,12.3828622626553,DOWN,0.0,238675.0,15,True,0.415
KXBTC15M-26FEB171915-15,BTC,2026-02-17 16:00:00,16,0.525,0.0050000000000000044,0.21499999999999997,0.6344000000000001,0.09110126234032104,0.050000000000000044,11.46771887213215,UP,1.0,95579.0,15,True,0.495
KXBTC15M-26FEB172000-00,BTC,2026-02-17 16:45:00,16,0.185,0.0,0.021699999999999997,0.20814,0.024222270744090033,0.63,11.36881257091772,DOWN,0.0,86578.0,15,True,0.525
KXBTC15M-26FEB172015-15,BTC,2026-02-17 17:00:00,17,0.58,0.0,-0.11329999999999996,0.5305,0.08108671901119195,0.15999999999999992,11.49672494229852,DOWN,0.0,98392.0,15,True,0.185
KXBTC15M-26FEB172030-30,BTC,2026-02-17 17:15:00,17,0.515,0.040000000000000036,0.03500000000000003,0.543,0.01426534261768711,0.030000000000000027,11.881270052974951,DOWN,0.0,144533.0,15,True,0.58
KXBTC15M-26FEB172045-45,BTC,2026-02-17 17:30:00,17,0.455,-0.023300000000000043,0.0016999999999999793,0.43348,0.019890842113897553,0.08999999999999997,12.128073265506755,UP,1.0,184992.0,15,True,0.515
KXBTC15M-26FEB172100-00,BTC,2026-02-17 17:45:00,17,0.515,0.04500000000000004,-0.05080000000000001,0.5135400000000001,0.03369638556284636,0.030000000000000027,11.826129074652087,UP,1.0,136779.0,15,True,0.455
KXBTC15M-26FEB172115-15,BTC,2026-02-17 18:00:00,18,0.495,0.01749999999999996,0.17579999999999996,0.5959599999999999,0.08391010904533495,0.010000000000000009,11.48629397396931,UP,1.0,97371.0,15,True,0.515
KXBTC15M-26FEB172130-30,BTC,2026-02-17 18:15:00,18,0.64,0.0,-0.09750000000000003,0.6037,0.037666430677726834,0.28,11.806199373921988,DOWN,0.0,134080.0,15,True,0.495
KXBTC15M-26FEB172145-45,BTC,2026-02-17 18:30:00,18,0.48,0.015000000000000013,0.05700000000000005,0.5214000000000001,0.0664329737404551,0.040000000000000036,11.150677879811573,UP,1.0,69610.0,15,True,0.64
KXBTC15M-26FEB172200-00,BTC,2026-02-17 18:45:00,18,0.515,-0.015000000000000013,-0.27080000000000004,0.36066,0.15184267647799152,0.030000000000000027,11.748850977848974,DOWN,0.0,126607.0,15,True,0.48
KXBTC15M-26FEB172215-15,BTC,2026-02-17 19:00:00,19,0.495,0.0,0.1825,0.5815999999999999,0.07650320254734437,0.010000000000000009,11.460884522742619,UP,1.0,94928.0,15,True,0.515
KXBTC15M-26FEB172230-30,BTC,2026-02-17 19:15:00,19,0.535,0.015000000000000013,0.17919999999999991,0.62324,0.07047716225842239,0.07000000000000006,11.385864522333064,UP,1.0,88067.0,15,True,0.495
KXBTC15M-26FEB172245-45,BTC,2026-02-17 19:30:00,19,0.42,0.03750000000000003,0.09670000000000006,0.5126000000000001,0.07012557308143728,0.16000000000000003,11.453854635393176,UP,1.0,94263.0,15,True,0.535
KXBTC15M-26FEB172300-00,BTC,2026-02-17 19:45:00,19,0.515,0.02100000000000002,-0.184,0.45106,0.07849620627775587,0.030000000000000027,11.99056858882567,UP,1.0,161226.0,15,True,0.42
KXBTC15M-26FEB172315-15,BTC,2026-02-17 20:00:00,20,0.35,0.028300000000000047,-0.12699999999999997,0.31494,0.06468021644985428,0.30000000000000004,11.792850025582919,DOWN,0.0,132302.0,15,True,0.515
KXBTC15M-26FEB172330-30,BTC,2026-02-17 20:15:00,20,0.52,-0.0030000000000000027,0.12749999999999995,0.6058999999999999,0.082092874234004,0.040000000000000036,11.537491240248796,UP,1.0,102486.0,15,True,0.35
KXBTC15M-26FEB172345-45,BTC,2026-02-17 20:30:00,20,0.495,0.06669999999999998,0.1592,0.60298,0.06882024120852817,0.010000000000000009,11.729865816159798,UP,1.0,124226.0,15,True,0.52
KXBTC15M-26FEB180000-00,BTC,2026-02-17 20:45:00,20,0.48,0.012500000000000011,-0.03999999999999998,0.46224,0.0363291948713428,0.040000000000000036,11.825683003543881,UP,1.0,136718.0,15,True,0.495
KXBTC15M-26FEB180015-15,BTC,2026-02-17 21:00:00,21,0.495,-0.032999999999999974,-0.0242,0.44706,0.04350786595547982,0.010000000000000009,11.717676913730344,UP,1.0,122721.0,15,True,0.48
KXBTC15M-26FEB180030-30,BTC,2026-02-17 21:15:00,21,0.535,0.04999999999999993,0.018000000000000016,0.54478,0.04208631131377517,0.07000000000000006,12.074425191464174,DOWN,0.0,175329.0,15,True,0.495
KXBTC15M-26FEB180045-45,BTC,2026-02-17 21:30:00,21,0.0,0.2275,0.4175,0.26499999999999996,0.1552981004391232,1.0,11.367957494717622,DOWN,0.0,86504.0,15,True,0.535
KXBTC15M-26FEB180100-00,BTC,2026-02-17 21:45:00,21,0.49,-0.018299999999999983,0.1492,0.54992,0.09649496152649628,0.020000000000000018,12.062311968862945,UP,1.0,173218.0,15,True,0.0
KXBTC15M-26FEB180115-15,BTC,2026-02-17 22:00:00,22,0.535,0.0032999999999999696,-0.05830000000000002,0.50216,0.029232146688192445,0.07000000000000006,11.375821985748404,UP,1.0,87187.0,15,True,0.49
KXBTC15M-26FEB180230-30,BTC,2026-02-17 23:15:00,23,0.485,-0.00379999999999997,0.04500000000000004,0.48834,0.02137246827111929,0.030000000000000027,11.946796607578573,DOWN,0.0,154321.0,15,True,0.535
KXBTC15M-26FEB180245-45,BTC,2026-02-17 23:30:00,23,0.53,0.06669999999999998,0.09599999999999997,0.60688,0.04671639540889258,0.06000000000000005,11.536964205296131,UP,1.0,102432.0,15,True,0.485
KXBTC15M-26FEB180300-00,BTC,2026-02-17 23:45:00,23,0.365,0.010000000000000009,0.26080000000000003,0.52656,0.15256308334587368,0.27,11.632289472454016,UP,1.0,112677.0,15,True,0.53
KXBTC15M-26FEB180315-15,BTC,2026-02-18 00:00:00,0,0.48,-0.02749999999999997,0.10099999999999998,0.49185999999999996,0.04550844317266851,0.040000000000000036,11.672345096602324,UP,1.0,117282.0,15,True,0.365
KXBTC15M-26FEB180330-30,BTC,2026-02-18 00:15:00,0,0.48,0.03249999999999997,0.36250000000000004,0.6932,0.17798668489524716,0.040000000000000036,11.461884770255642,UP,1.0,95023.0,15,True,0.48
KXBTC15M-26FEB180345-45,BTC,2026-02-18 00:30:00,0,0.535,-0.007500000000000062,-0.1592,0.43655999999999995,0.09235147210521336,0.07000000000000006,11.406364228735884,DOWN,0.0,89891.0,15,True,0.48
KXBTC15M-26FEB180400-00,BTC,2026-02-18 00:45:00,0,0.48,0.08100000000000007,0.031200000000000006,0.52978,0.029976951145838718,0.040000000000000036,11.62620057741366,DOWN,0.0,111993.0,15,True,0.535
KXBTC15M-26FEB180415-15,BTC,2026-02-18 01:00:00,1,0.505,0.011700000000000044,-0.186,0.40413999999999994,0.10057929409177618,0.010000000000000009,11.279112699468135,UP,1.0,79150.0,15,True,0.48
KXBTC15M-26FEB180430-30,BTC,2026-02-18 01:15:00,1,0.495,0.10399999999999998,0.007499999999999951,0.5481399999999998,0.04798873201075436,0.010000000000000009,11.373284015335528,DOWN,0.0,86966.0,15,True,0.505
KXBTC15M-26FEB180445-45,BTC,2026-02-18 01:30:00,1,0.51,-0.044999999999999984,0.09299999999999997,0.5341,0.10312729997435208,0.020000000000000018,10.68155016512684,UP,1.0,43544.0,15,True,0.495
KXBTC15M-26FEB180500-00,BTC,2026-02-18 01:45:00,1,0.515,-0.07500000000000001,-0.15900000000000003,0.40036000000000005,0.06854340522617768,0.030000000000000027,11.160100244186243,DOWN,0.0,70269.0,15,True,0.51
KXBTC15M-26FEB180515-15,BTC,2026-02-18 02:00:00,2,0.48,0.0,-0.19999999999999996,0.3767,0.08768443419444524,0.040000000000000036,11.000999235760204,UP,1.0,59933.0,15,True,0.515
KXBTC15M-26FEB180530-30,BTC,2026-02-18 02:15:00,2,0.48,-0.008299999999999974,-0.3142,0.31615999999999994,0.14013971028941083,0.040000000000000036,10.52180342247307,DOWN,0.0,37115.0,15,True,0.48
KXBTC15M-26FEB180545-45,BTC,2026-02-18 02:30:00,2,0.485,-0.043300000000000005,-0.06119999999999998,0.4300999999999999,0.031906300318275696,0.030000000000000027,10.669257674565925,DOWN,0.0,43012.0,15,True,0.48
KXBTC15M-26FEB180600-00,BTC,2026-02-18 02:45:00,2,0.545,0.0,0.010000000000000009,0.58134,0.0437582266551102,0.09000000000000008,11.291243345244467,UP,1.0,80116.0,15,True,0.485
KXBTC15M-26FEB180615-15,BTC,2026-02-18 03:00:00,3,0.49,0.01200000000000001,-0.025999999999999968,0.4782,0.023016515809305277,0.020000000000000018,10.778101758215147,DOWN,0.0,47958.0,15,True,0.545
KXBTC15M-26FEB180630-30,BTC,2026-02-18 03:15:00,3,0.515,-0.013299999999999979,-0.08250000000000002,0.45788,0.04904550540059712,0.030000000000000027,11.198173623395657,UP,1.0,72996.0,15,True,0.49
KXBTC15M-26FEB180645-45,BTC,2026-02-18 03:30:00,3,0.495,-0.028299999999999992,-0.0016999999999999793,0.47806,0.022750173625711072,0.010000000000000009,11.291318232913,UP,1.0,80122.0,15,True,0.515
KXBTC15M-26FEB180700-00,BTC,2026-02-18 03:45:00,3,0.5,0.12380000000000002,-0.05099999999999999,0.5159,0.0663645688601983,0.0,11.242336469944625,DOWN,0.0,76292.0,15,True,0.495
KXBTC15M-26FEB180715-15,BTC,2026-02-18 04:00:00,4,0.485,0.05500000000000005,0.30920000000000003,0.65564,0.12550744360395524,0.030000000000000027,10.549281036712603,UP,1.0,38149.0,15,True,0.5
KXBTC15M-26FEB180730-30,BTC,2026-02-18 04:15:00,4,0.49,0.043300000000000005,0.22330000000000005,0.61356,0.08716541974888897,0.020000000000000018,11.218594672013275,UP,1.0,74502.0,15,True,0.485
KXBTC15M-26FEB180745-45,BTC,2026-02-18 04:30:00,4,0.47,0.0,-0.2567,0.34982,0.1369352898269836,0.06000000000000005,11.366893406436693,DOWN,0.0,86412.0,15,True,0.49
KXBTC15M-26FEB180800-00,BTC,2026-02-18 04:45:00,4,0.52,-0.007500000000000062,0.016699999999999937,0.51314,0.014471295726368101,0.040000000000000036,10.990701796251868,DOWN,0.0,59319.0,15,True,0.47
KXBTC15M-26FEB180815-15,BTC,2026-02-18 05:00:00,5,0.685,-0.016700000000000048,-0.04830000000000001,0.6405399999999999,0.04705998725031704,0.3700000000000001,11.38260035529399,UP,1.0,87780.0,15,True,0.52
KXBTC15M-26FEB180830-30,BTC,2026-02-18 05:15:00,5,0.515,0.0038000000000000256,-0.04300000000000004,0.49916,0.019281659679602294,0.030000000000000027,11.271885218915926,DOWN,0.0,78580.0,15,True,0.685
KXBTC15M-26FEB180845-45,BTC,2026-02-18 05:30:00,5,0.475,-0.01749999999999996,-0.20499999999999996,0.36732,0.09500617664131107,0.050000000000000044,11.243148796387281,DOWN,0.0,76354.0,15,True,0.515
KXBTC15M-26FEB180900-00,BTC,2026-02-18 05:45:00,5,0.545,-0.006700000000000039,-0.22500000000000003,0.42506000000000005,0.14021117787109558,0.09000000000000008,11.623777872544984,DOWN,0.0,111722.0,15,True,0.475
KXBTC15M-26FEB180915-15,BTC,2026-02-18 06:00:00,6,0.5,0.08399999999999996,0.07999999999999996,0.5704,0.035830713082493894,0.0,11.378833915487142,UP,1.0,87450.0,15,True,0.545
KXBTC15M-26FEB180930-30,BTC,2026-02-18 06:15:00,6,0.54,-0.08000000000000002,-0.27330000000000004,0.37517999999999996,0.12834123889070106,0.08000000000000007,11.227893211977173,DOWN,0.0,75198.0,15,True,0.5
KXBTC15M-26FEB180945-45,BTC,2026-02-18 06:30:00,6,0.42,0.01830000000000004,0.2658,0.55156,0.10890385851750156,0.16000000000000003,11.730179708304206,UP,1.0,124265.0,15,True,0.54
KXBTC15M-26FEB181000-00,BTC,2026-02-18 06:45:00,6,0.475,0.03400000000000003,-0.025999999999999968,0.46609999999999996,0.12326167287522916,0.050000000000000044,11.843041831488538,UP,1.0,139112.0,15,True,0.42
KXBTC15M-26FEB181015-15,BTC,2026-02-18 07:00:00,7,0.5,0.03300000000000003,0.255,0.6234999999999999,0.09970255764021303,0.0,11.394243275195912,UP,1.0,88808.0,15,True,0.475
KXBTC15M-26FEB181030-30,BTC,2026-02-18 07:15:00,7,0.51,0.010000000000000009,0.04920000000000002,0.55408,0.05033100038743517,0.020000000000000018,11.365341510264392,DOWN,0.0,86278.0,15,True,0.5
KXBTC15M-26FEB181045-45,BTC,2026-02-18 07:30:00,7,0.515,0.0,0.028299999999999992,0.52912,0.044510466184932276,0.030000000000000027,11.301685780658842,UP,1.0,80957.0,15,True,0.51
KXBTC15M-26FEB181100-00,BTC,2026-02-18 07:45:00,7,0.51,-0.02400000000000002,-0.1375,0.42279999999999995,0.061868085472236815,0.020000000000000018,11.307977858772501,DOWN,0.0,81468.0,15,True,0.515
KXBTC15M-26FEB181115-15,BTC,2026-02-18 08:00:00,8,0.495,-0.02999999999999997,-0.04899999999999999,0.44104,0.06915161892537297,0.010000000000000009,11.586659081347284,DOWN,0.0,107651.0,15,True,0.51
KXBTC15M-26FEB181130-30,BTC,2026-02-18 08:15:00,8,0.445,0.053300000000000014,0.20329999999999998,0.56958,0.0820472888034699,0.10999999999999999,11.262050939917708,UP,1.0,77811.0,15,True,0.495
KXBTC15M-26FEB181145-45,BTC,2026-02-18 08:30:00,8,0.48,-0.010000000000000009,0.05669999999999997,0.48548,0.026864951144567505,0.040000000000000036,11.462757852554397,DOWN,0.0,95106.0,15,True,0.445
KXBTC15M-26FEB181200-00,BTC,2026-02-18 08:45:00,8,0.48,-0.0040000000000000036,-0.05499999999999999,0.46210000000000007,0.020045947221321317,0.040000000000000036,11.426997137634165,DOWN,0.0,91765.0,15,True,0.48
KXBTC15M-26FEB181215-15,BTC,2026-02-18 09:00:00,9,0.525,-0.03750000000000003,0.020000000000000018,0.54516,0.03787350525103269,0.050000000000000044,11.968100948644052,DOWN,0.0,157644.0,15,True,0.48
KXBTC15M-26FEB181230-30,BTC,2026-02-18 09:15:00,9,0.48,0.011700000000000044,-0.0050000000000000044,0.49734,0.04540597317534334,0.040000000000000036,11.58187300209626,UP,1.0,107137.0,15,True,0.525
KXBTC15M-26FEB181245-45,BTC,2026-02-18 09:30:00,9,0.51,0.0030000000000000027,0.04749999999999999,0.5212000000000001,0.01930440364269252,0.020000000000000018,11.811243276893372,DOWN,0.0,134758.0,15,True,0.48
KXBTC15M-26FEB181300-00,BTC,2026-02-18 09:45:00,9,0.505,0.125,0.1975,0.646,0.07830389517769853,0.010000000000000009,11.677549676805148,UP,1.0,117894.0,15,True,0.51
KXBTC15M-26FEB181315-15,BTC,2026-02-18 10:00:00,10,0.52,0.015000000000000013,0.06499999999999995,0.5285,0.048363209157374985,0.040000000000000036,11.62930306902569,DOWN,0.0,112341.0,15,True,0.505
KXBTC15M-26FEB181330-30,BTC,2026-02-18 10:15:00,10,0.495,0.010000000000000009,-0.006699999999999984,0.49871999999999994,0.05999431306382297,0.010000000000000009,11.851039210720696,DOWN,0.0,140229.0,15,True,0.52
KXBTC15M-26FEB181345-45,BTC,2026-02-18 10:30:00,10,0.505,0.0,-0.32830000000000004,0.33724000000000004,0.14208381470104187,0.010000000000000009,11.649368863586776,DOWN,0.0,114618.0,15,True,0.495
KXBTC15M-26FEB181400-00,BTC,2026-02-18 10:45:00,10,0.56,-0.050000000000000044,-0.05700000000000005,0.5401,0.07851776868964122,0.1200000000000001,12.042753395861629,DOWN,0.0,169863.0,15,True,0.505
KXBTC15M-26FEB181415-15,BTC,2026-02-18 11:00:00,11,0.515,0.04169999999999996,0.24329999999999996,0.6540999999999999,0.1061319744469121,0.030000000000000027,11.814880196708728,UP,1.0,135249.0,15,True,0.56
KXBTC15M-26FEB181430-30,BTC,2026-02-18 11:15:00,11,0.5,-0.011199999999999988,-0.016000000000000014,0.4854,0.03606322226313116,0.0,11.914108082960198,DOWN,0.0,149358.0,15,True,0.515
KXBTC15M-26FEB181445-45,BTC,2026-02-18 11:30:00,11,0.505,0.0,-0.10749999999999998,0.4796,0.04278013557715776,0.010000000000000009,11.693378610704155,DOWN,0.0,119775.0,15,True,0.5
KXBTC15M-26FEB181500-00,BTC,2026-02-18 11:45:00,11,0.495,0.09750000000000003,0.25,0.67884,0.12485784877211363,0.010000000000000009,11.807890948868268,UP,1.0,134307.0,15,True,0.505
KXBTC15M-26FEB181515-15,BTC,2026-02-18 12:00:00,12,0.505,-0.023299999999999987,0.09419999999999995,0.54222,0.04914168902266179,0.010000000000000009,11.571543368791895,UP,1.0,106036.0,15,True,0.495
KXBTC15M-26FEB181530-30,BTC,2026-02-18 12:15:00,12,0.36,-0.015000000000000013,-0.13169999999999998,0.28832,0.055059364326152535,0.28,12.029496551907283,DOWN,0.0,167626.0,15,True,0.505
KXBTC15M-26FEB181545-45,BTC,2026-02-18 12:30:00,12,0.485,0.027000000000000024,0.251,0.6317600000000001,0.11133297085769335,0.030000000000000027,11.468795923207967,UP,1.0,95682.0,15,True,0.36
KXBTC15M-26FEB181600-00,BTC,2026-02-18 12:45:00,12,0.49,0.030000000000000027,0.18169999999999997,0.5962,0.09136145795684304,0.020000000000000018,12.254348391695064,DOWN,0.0,209891.0,15,True,0.485
KXBTC15M-26FEB181615-15,BTC,2026-02-18 13:00:00,13,0.495,-0.0030000000000000027,0.07699999999999996,0.50946,0.05208921577447677,0.010000000000000009,12.073032560765604,DOWN,0.0,175085.0,15,True,0.49
KXBTC15M-26FEB181630-30,BTC,2026-02-18 13:15:00,13,0.51,0.025000000000000022,0.24670000000000003,0.64584,0.10932027442336577,0.020000000000000018,11.86062020732818,UP,1.0,141579.0,15,True,0.495
KXBTC15M-26FEB181645-45,BTC,2026-02-18 13:30:00,13,0.535,0.0,-0.06500000000000006,0.4937,0.03380473339637514,0.07000000000000006,12.037535643706835,UP,1.0,168979.0,15,True,0.51
KXBTC15M-26FEB181700-00,BTC,2026-02-18 13:45:00,13,0.445,0.023299999999999987,0.03670000000000001,0.4598,0.030300429039866756,0.10999999999999999,12.342803913089831,DOWN,0.0,229303.0,15,True,0.535
