open_key,target_btc,lr_proba
2026-03-15 23:15:00,1,0.7089007492213969
2026-03-15 23:30:00,1,0.6478601492219248
2026-03-15 23:45:00,0,0.3353005933995702
2026-03-16 00:00:00,1,0.8275680567097932
2026-03-16 00:15:00,0,0.1706286001439495
2026-03-16 00:30:00,0,0.439562024974543
2026-03-16 00:45:00,0,0.49318014969174634
2026-03-16 01:00:00,1,0.9277658006061458
2026-03-16 01:15:00,0,0.22192691186396063
2026-03-16 01:30:00,0,0.3859021919292272
2026-03-16 01:45:00,0,0.36298762755632796
2026-03-16 02:00:00,1,0.4787745073421427
2026-03-16 02:15:00,1,0.5481276151324014
2026-03-16 02:30:00,0,0.328339540389267
2026-03-16 02:45:00,1,0.5413530316659683
2026-03-16 03:00:00,1,0.8516601533002388
2026-03-16 03:15:00,1,0.6881609582068385
2026-03-16 03:30:00,0,0.3544302438199813
2026-03-16 03:45:00,1,0.7461322025456626
2026-03-16 04:00:00,0,0.5182642684225639
2026-03-16 04:15:00,0,0.6436333874681432
2026-03-16 04:30:00,1,0.46452219484895857
2026-03-16 04:45:00,0,0.6469085774583258
2026-03-16 05:00:00,1,0.7001967396713916
2026-03-16 05:15:00,1,0.460713976484934
2026-03-16 05:30:00,0,0.7788674590355291
2026-03-16 05:45:00,1,0.4399929582059792
2026-03-16 06:00:00,1,0.7143272217524578
2026-03-16 06:15:00,0,0.43700688795817066
2026-03-16 06:30:00,1,0.8420594874068634
2026-03-16 06:45:00,0,0.8652056505265953
2026-03-16 07:00:00,1,0.8114947679941776
2026-03-16 07:15:00,0,0.41703016917562935
2026-03-16 07:30:00,0,0.15778016981448342
2026-03-16 07:45:00,1,0.6973863177818337
2026-03-16 08:00:00,1,0.5001070553896574
2026-03-16 08:15:00,1,0.39989036280304074
2026-03-16 08:30:00,0,0.6285368162177978
2026-03-16 08:45:00,0,0.609023272235494
2026-03-16 09:00:00,1,0.4336492445333773
2026-03-16 09:15:00,1,0.8630061163152404
2026-03-16 09:30:00,1,0.5342983635239276
2026-03-16 09:45:00,1,0.5079758363435253
2026-03-16 10:00:00,1,0.7378685831474427
2026-03-16 10:15:00,0,0.3584780175308126
2026-03-16 10:30:00,1,0.583270444590708
2026-03-16 10:45:00,1,0.6232889881782696
2026-03-16 11:00:00,1,0.511729920327104
2026-03-16 11:15:00,1,0.5563350681304968
2026-03-16 11:30:00,0,0.5390888344722301
2026-03-16 11:45:00,0,0.25908920579028255
2026-03-16 12:00:00,1,0.6653110512108495
2026-03-16 12:15:00,0,0.6482794361311992
2026-03-16 12:30:00,1,0.822248105172875
2026-03-16 12:45:00,0,0.15269858657074775
2026-03-16 13:00:00,0,0.40100880553254764
2026-03-16 13:15:00,1,0.7481826876121184
2026-03-16 13:30:00,1,0.5523318975227393
2026-03-16 13:45:00,1,0.6483810908878868
2026-03-16 14:00:00,1,0.613181893586691
2026-03-16 14:15:00,0,0.6587527741133015
2026-03-16 14:30:00,1,0.7696196541053582
2026-03-16 14:45:00,1,0.7630785501372622
2026-03-16 15:00:00,1,0.7214129540967024
2026-03-16 15:15:00,0,0.45524678140381886
2026-03-16 15:30:00,1,0.509344972470065
2026-03-16 15:45:00,0,0.7744777713913155
2026-03-16 16:00:00,0,0.18924367753866816
2026-03-16 16:15:00,1,0.8170742370071371
2026-03-16 16:30:00,1,0.7233074939193804
2026-03-16 16:45:00,0,0.49807062468079966
2026-03-16 17:00:00,1,0.20067271976622197
2026-03-16 17:15:00,0,0.26223566586829167
2026-03-16 17:30:00,1,0.8739143525058366
2026-03-16 17:45:00,1,0.576590103677936
2026-03-16 18:00:00,1,0.4207801518166721
2026-03-16 18:15:00,1,0.2778000636607923
2026-03-16 18:30:00,0,0.3686574303157351
2026-03-16 18:45:00,1,0.7842328179285941
2026-03-16 19:00:00,0,0.4899705951447495
2026-03-16 19:15:00,0,0.44921625499574375
2026-03-16 19:30:00,1,0.6051598026271969
2026-03-16 19:45:00,0,0.29108384369590046
2026-03-16 20:00:00,0,0.7126042214984145
2026-03-16 20:15:00,0,0.4999186787151139
2026-03-16 20:30:00,0,0.17049273152204
2026-03-16 20:45:00,1,0.2856005559509457
2026-03-16 21:00:00,1,0.721410875605089
2026-03-16 21:15:00,0,0.23011614978037623
2026-03-16 21:30:00,0,0.24311678779969462
2026-03-16 21:45:00,1,0.6510797186561704
2026-03-16 22:00:00,1,0.2766925851451435
2026-03-16 22:15:00,1,0.7145118596290405
2026-03-16 22:30:00,0,0.6016797013995496
2026-03-16 22:45:00,0,0.2236588436182675
2026-03-16 23:00:00,1,0.4168901239386584
2026-03-16 23:15:00,1,0.4188283116772725
2026-03-16 23:30:00,0,0.3803643065676687
2026-03-16 23:45:00,1,0.47106392039763395
2026-03-17 00:00:00,1,0.7532750892424017
2026-03-17 00:15:00,1,0.6126055063049293
2026-03-17 00:30:00,0,0.3501632670996749
2026-03-17 00:45:00,0,0.4825031069006369
2026-03-17 01:00:00,0,0.9046845027903008
2026-03-17 01:15:00,1,0.4585044217163807
2026-03-17 01:30:00,1,0.5090089810001309
2026-03-17 01:45:00,0,0.5135414043882165
2026-03-17 02:00:00,0,0.7173552087638025
2026-03-17 02:15:00,1,0.5217106990123472
2026-03-17 02:30:00,0,0.5080150109846667
2026-03-17 02:45:00,0,0.5585308521098699
2026-03-17 03:00:00,0,0.4679793951091128
2026-03-17 03:15:00,1,0.5018424054912909
2026-03-17 03:30:00,0,0.30945854820013535
2026-03-17 03:45:00,1,0.6954383661690167
2026-03-17 04:00:00,1,0.6371960037955824
2026-03-17 04:15:00,1,0.6923683680058441
2026-03-17 04:30:00,1,0.3357728119325377
2026-03-17 04:45:00,0,0.5573035629767626
2026-03-17 05:00:00,1,0.5466007519382878
2026-03-17 05:15:00,0,0.20492482574896337
2026-03-17 05:30:00,1,0.6945592617843344
2026-03-17 05:45:00,0,0.32543064852780107
2026-03-17 06:00:00,1,0.531331000057699
2026-03-17 06:15:00,0,0.35231948666683355
2026-03-17 06:30:00,1,0.8325306867749128
2026-03-17 06:45:00,0,0.6138783129497193
2026-03-17 07:00:00,1,0.3971811654913426
2026-03-17 07:15:00,1,0.34107923287217257
2026-03-17 07:30:00,1,0.775857571593521
2026-03-17 07:45:00,1,0.7414237253210321
2026-03-17 08:00:00,0,0.886127094712694
2026-03-17 08:15:00,0,0.6717959880121573
2026-03-17 08:30:00,0,0.5082387303891833
2026-03-17 08:45:00,1,0.47201902839335386
2026-03-17 09:00:00,1,0.5037641427240717
2026-03-17 09:15:00,1,0.8240216254643984
2026-03-17 09:30:00,0,0.2861470775563647
2026-03-17 09:45:00,1,0.3695412589162786
2026-03-17 10:00:00,1,0.8544112042396623
2026-03-17 10:15:00,1,0.6560592481877433
2026-03-17 10:30:00,1,0.6832673142277603
2026-03-17 10:45:00,1,0.48336895384623546
2026-03-17 11:00:00,1,0.5155301687759145
2026-03-17 11:15:00,0,0.47146820448181154
2026-03-17 11:30:00,1,0.8943321287155787
2026-03-17 11:45:00,1,0.5954242519199455
2026-03-17 12:00:00,1,0.5890104660343317
2026-03-17 12:15:00,0,0.5983893938235924
2026-03-17 12:30:00,1,0.2971245973284334
2026-03-17 12:45:00,0,0.12486220714964075
2026-03-17 13:00:00,0,0.5314681629818218
2026-03-17 13:15:00,1,0.6775653562444711
2026-03-17 13:30:00,0,0.3288234870351794
2026-03-17 13:45:00,1,0.5049520899354575
2026-03-17 14:00:00,1,0.49567200856204624
2026-03-17 14:15:00,0,0.3020221571344342
2026-03-17 14:30:00,1,0.39850707130057283
2026-03-17 14:45:00,0,0.501369725729323
2026-03-17 15:00:00,0,0.5808206743144635
2026-03-17 15:15:00,0,0.4840010816845834
2026-03-17 15:30:00,0,0.16298808950238447
2026-03-17 15:45:00,1,0.6574841266704451
2026-03-17 16:00:00,1,0.2997250955241602
2026-03-17 16:15:00,0,0.3507119071098244
2026-03-17 16:30:00,0,0.22179010195450136
2026-03-17 16:45:00,0,0.3768059126465921
2026-03-17 17:00:00,1,0.7076200676397538
2026-03-17 17:15:00,0,0.21823812539105825
2026-03-17 17:30:00,0,0.41580492478156844
2026-03-17 17:45:00,1,0.8668048045597386
2026-03-17 18:00:00,1,0.8019015311239329
2026-03-17 18:15:00,1,0.5256734054792599
2026-03-17 18:30:00,1,0.8661895076726441
2026-03-17 18:45:00,0,0.5714877928049708
2026-03-17 19:00:00,1,0.7482836796859059
2026-03-17 19:15:00,0,0.6432344644432769
2026-03-17 19:30:00,1,0.7580794555919549
2026-03-17 19:45:00,0,0.49397174509196207
2026-03-17 20:00:00,0,0.5491474923673935
2026-03-17 20:15:00,1,0.43394368384239373
2026-03-17 20:30:00,0,0.5532790689827173
2026-03-17 20:45:00,0,0.4824394324464443
2026-03-17 21:00:00,0,0.5223365416420875
2026-03-17 21:15:00,0,0.25050134196407814
2026-03-17 21:30:00,0,0.2545967008625439
2026-03-17 21:45:00,0,0.5176943754420941
2026-03-17 22:00:00,1,0.7403087820425086
2026-03-17 22:15:00,0,0.491185783371764
2026-03-17 22:30:00,0,0.7942154082072148
2026-03-17 22:45:00,0,0.586101710143977
2026-03-17 23:00:00,1,0.599721143122597
2026-03-17 23:15:00,1,0.42644218675303197
2026-03-17 23:30:00,0,0.6390627702162606
2026-03-17 23:45:00,0,0.7297523253463487
2026-03-18 00:00:00,0,0.5505105522031918
2026-03-18 00:15:00,0,0.4835573451724834
2026-03-18 00:30:00,0,0.23809285550516135
2026-03-18 00:45:00,1,0.7075330738805359
2026-03-18 01:00:00,1,0.8851416155001233
2026-03-18 01:15:00,1,0.38535095531160657
2026-03-18 01:30:00,1,0.5306500601195652
2026-03-18 01:45:00,0,0.5260662973155548
2026-03-18 02:00:00,1,0.7293211524849148
2026-03-18 02:15:00,0,0.5253769118887306
2026-03-18 02:30:00,1,0.8227608684486198
2026-03-18 02:45:00,0,0.30956339967449703
2026-03-18 03:00:00,1,0.597879872665983
2026-03-18 03:15:00,0,0.3679794418653706
2026-03-18 03:30:00,0,0.36243423588495643
2026-03-18 03:45:00,1,0.5218164302072186
2026-03-18 04:00:00,1,0.35586983288568813
2026-03-18 04:15:00,0,0.725806955088559
2026-03-18 04:30:00,0,0.10374348344931512
2026-03-18 04:45:00,0,0.5272132445805184
2026-03-18 05:00:00,0,0.39851420375176166
2026-03-18 05:15:00,1,0.7106111071221337
2026-03-18 05:30:00,0,0.08867762939825544
2026-03-18 05:45:00,0,0.3941907033787393
2026-03-18 06:00:00,1,0.2231493928809668
2026-03-18 06:15:00,1,0.3420532860154742
2026-03-18 06:30:00,0,0.24953565755278254
2026-03-18 06:45:00,0,0.42315434588067974
2026-03-18 07:00:00,0,0.5004166497311794
2026-03-18 07:15:00,0,0.7077875820076223
2026-03-18 07:30:00,0,0.7634334952012322
2026-03-18 07:45:00,0,0.720200873805904
2026-03-18 08:00:00,0,0.33195407931723553
2026-03-18 08:15:00,1,0.8183386377580515
2026-03-18 08:30:00,1,0.6858226331719162
2026-03-18 08:45:00,1,0.42413349727170363
2026-03-18 09:00:00,0,0.5801707197367794
2026-03-18 09:15:00,0,0.727513461338439
2026-03-18 09:30:00,1,0.5900715264166619
2026-03-18 09:45:00,1,0.592440791670729
2026-03-18 10:00:00,0,0.18688296472739382
2026-03-18 10:15:00,1,0.44850684457073015
2026-03-18 10:30:00,1,0.26231065075232873
2026-03-18 10:45:00,1,0.7104968515496386
2026-03-18 11:00:00,1,0.8699099169711718
2026-03-18 11:15:00,0,0.3374403915740507
2026-03-18 11:30:00,0,0.8311995262146548
2026-03-18 11:45:00,0,0.21458916387051807
2026-03-18 12:00:00,1,0.8610593895234843
2026-03-18 12:15:00,0,0.5812707629310498
2026-03-18 12:30:00,0,0.34718918917946734
2026-03-18 12:45:00,0,0.5981788020209495
2026-03-18 13:00:00,0,0.4065385502675309
2026-03-18 13:15:00,1,0.7249779384895834
2026-03-18 13:30:00,1,0.8169093836244021
2026-03-18 13:45:00,1,0.5322034886503917
2026-03-18 14:00:00,1,0.7850644988475775
2026-03-18 14:15:00,0,0.741680298717134
2026-03-18 14:30:00,1,0.5453335265406528
2026-03-18 14:45:00,0,0.493179274680361
2026-03-18 15:00:00,0,0.10847029435932497
2026-03-18 15:15:00,1,0.837554788725571
2026-03-18 15:30:00,0,0.23582869649659916
2026-03-18 15:45:00,1,0.4989414756111284
2026-03-18 16:00:00,1,0.664970267906276
2026-03-18 16:15:00,1,0.2693071449040944
2026-03-18 16:30:00,1,0.8211501000686419
2026-03-18 16:45:00,0,0.5823272377799089
2026-03-18 17:00:00,0,0.3051776382709588
2026-03-18 17:15:00,1,0.39586328517501934
2026-03-18 17:30:00,0,0.36248574770724773
2026-03-18 17:45:00,0,0.68750202037359
2026-03-18 18:00:00,0,0.7818976776645129
2026-03-18 18:15:00,1,0.765683010159253
2026-03-18 18:30:00,1,0.3686904258605254
2026-03-18 18:45:00,0,0.6205539153000926
2026-03-18 19:00:00,1,0.15525226414042292
2026-03-18 19:15:00,1,0.6105987375650243
2026-03-18 19:30:00,0,0.38693092672208507
2026-03-18 19:45:00,0,0.23738208670492186
2026-03-18 20:00:00,1,0.6914867623699092
2026-03-18 20:15:00,1,0.8560069189000107
2026-03-18 20:30:00,0,0.159752472876635
2026-03-18 20:45:00,0,0.4048364887519997
2026-03-18 21:00:00,0,0.36960694366666785
2026-03-18 21:15:00,0,0.7082059419171194
2026-03-18 21:30:00,1,0.6787440000819542
2026-03-18 21:45:00,1,0.37262430465313207
2026-03-18 22:00:00,0,0.73908417625434
2026-03-18 22:15:00,0,0.6935436784777537
2026-03-18 22:30:00,1,0.626990767464941
2026-03-18 22:45:00,0,0.5413634472681975
2026-03-19 02:00:00,1,0.8634479672603294
2026-03-19 02:15:00,1,0.5987881696967122
2026-03-19 02:30:00,1,0.5646986542661809
2026-03-19 02:45:00,1,0.5197585318614903
2026-03-19 03:00:00,0,0.34967896605036863
2026-03-19 03:15:00,0,0.7132979635259783
2026-03-19 03:30:00,0,0.27043473548852914
2026-03-19 03:45:00,0,0.6881770109853139
2026-03-19 04:00:00,1,0.8156785747410417
2026-03-19 04:15:00,1,0.5900949679735928
2026-03-19 04:30:00,0,0.6496326439412081
2026-03-19 04:45:00,0,0.6468152175533973
2026-03-19 05:00:00,0,0.3570088043752109
2026-03-19 05:15:00,0,0.15181198644707444
2026-03-19 05:30:00,1,0.5529530370201199
2026-03-19 05:45:00,0,0.2910678085300932
2026-03-19 06:00:00,0,0.40541983897584793
2026-03-19 06:15:00,1,0.8186153448300477
2026-03-19 06:30:00,1,0.5931579117410395
2026-03-19 06:45:00,1,0.39042905354991236
2026-03-19 07:00:00,0,0.6838691944643053
2026-03-19 07:15:00,0,0.4181387731544709
2026-03-19 07:30:00,1,0.7000843972313874
2026-03-19 07:45:00,1,0.38393028519944566
2026-03-19 08:00:00,1,0.6922509720943347
2026-03-19 08:15:00,0,0.36101198987055794
2026-03-19 08:30:00,0,0.5612137576065094
2026-03-19 08:45:00,1,0.5074259581701421
2026-03-19 09:00:00,0,0.6135666541967234
2026-03-19 09:15:00,1,0.417497304552873
2026-03-19 09:30:00,0,0.3206086443890238
2026-03-19 09:45:00,0,0.3159553769398425
2026-03-19 10:00:00,0,0.2997422014789342
2026-03-19 10:15:00,1,0.8256003000705914
2026-03-19 10:30:00,0,0.4165896645273209
2026-03-19 10:45:00,1,0.6749923065447765
2026-03-19 11:00:00,1,0.30150396303616783
2026-03-19 11:15:00,0,0.4682064732333896
2026-03-19 11:30:00,1,0.5441992764703389
2026-03-19 11:45:00,1,0.45810049714431267
2026-03-19 12:00:00,1,0.8477806885229681
2026-03-19 12:15:00,0,0.6608871766833946
2026-03-19 12:30:00,1,0.6179075372548273
2026-03-19 12:45:00,0,0.4143251850469692
2026-03-19 13:00:00,0,0.502100661069077
2026-03-19 13:15:00,1,0.8263833191456306
2026-03-19 13:30:00,1,0.7268418262611063
2026-03-19 13:45:00,0,0.396729911930178
2026-03-19 14:00:00,1,0.7860502488781341
2026-03-19 14:15:00,0,0.3145328824400353
2026-03-19 14:30:00,0,0.5151867436916552
2026-03-19 14:45:00,0,0.3516693733550814
2026-03-19 15:00:00,1,0.42884292144464997
2026-03-19 15:15:00,0,0.21901257748565622
2026-03-19 15:30:00,0,0.14807776273449322
2026-03-19 15:45:00,1,0.48925288756971397
2026-03-19 16:00:00,1,0.7887890121492778
2026-03-19 16:15:00,0,0.18175381943353705
2026-03-19 16:30:00,0,0.18049619369168007
2026-03-19 16:45:00,1,0.64204608310384
2026-03-19 17:00:00,1,0.48335003675788074
2026-03-19 17:15:00,1,0.6876190728845488
2026-03-19 17:30:00,1,0.583740602944519
2026-03-19 17:45:00,1,0.7661176686463492
2026-03-19 18:00:00,1,0.8383285755770665
2026-03-19 18:15:00,0,0.4861366136780389
2026-03-19 18:30:00,1,0.8064925100699508
2026-03-19 18:45:00,0,0.353631784974935
2026-03-19 19:00:00,0,0.27684929280621107
2026-03-19 19:15:00,0,0.3404904782724295
2026-03-19 19:30:00,1,0.20230469828293238
2026-03-19 19:45:00,1,0.4688207049516224
2026-03-19 20:00:00,1,0.6277426366821871
2026-03-19 20:15:00,1,0.507660766037943
2026-03-19 20:30:00,0,0.7699451134119291
2026-03-19 20:45:00,1,0.6858482393794406
2026-03-19 21:00:00,1,0.5173614145754493
2026-03-19 21:15:00,0,0.2107148567896661
2026-03-19 21:30:00,0,0.11654627365889922
2026-03-19 21:45:00,1,0.7473111743467353
2026-03-19 22:00:00,1,0.543075811920468
2026-03-19 22:15:00,0,0.5251769603039047
2026-03-19 22:30:00,1,0.4620908524456786
2026-03-19 22:45:00,0,0.3944005015003079
2026-03-19 23:00:00,0,0.6088063805098823
2026-03-19 23:15:00,0,0.2829479765785425
2026-03-19 23:30:00,1,0.5097706728932618
2026-03-19 23:45:00,1,0.5691207921969264
2026-03-20 00:00:00,0,0.06499971579426349
2026-03-20 00:15:00,1,0.8112147675117863
2026-03-20 00:30:00,1,0.7201330410599234
2026-03-20 00:45:00,1,0.6472268666025264
2026-03-20 01:00:00,1,0.38026425975564937
2026-03-20 01:15:00,1,0.5325621690965885
2026-03-20 01:30:00,0,0.31035291436957907
2026-03-20 01:45:00,0,0.38730419082165424
2026-03-20 02:00:00,0,0.22345616802306167
2026-03-20 02:15:00,0,0.251272227498773
2026-03-20 02:30:00,1,0.8739698962644237
2026-03-20 02:45:00,0,0.14423517493777324
2026-03-20 03:00:00,0,0.2977448033259009
2026-03-20 03:15:00,0,0.6058978665477072
2026-03-20 03:30:00,1,0.7561295458725377
2026-03-20 03:45:00,1,0.767546346363714
2026-03-20 04:00:00,1,0.5159675619213868
2026-03-20 04:15:00,0,0.1882642330312362
2026-03-20 04:30:00,0,0.5451112707214594
2026-03-20 04:45:00,1,0.37993817894240506
2026-03-20 05:00:00,1,0.4115046089664391
2026-03-20 05:15:00,0,0.34261784437873577
2026-03-20 05:30:00,0,0.17761951008460378
2026-03-20 05:45:00,1,0.5045567482016126
2026-03-20 06:00:00,0,0.6060629907462313
2026-03-20 06:15:00,1,0.8675496797461857
2026-03-20 06:30:00,0,0.10723592447395809
2026-03-20 06:45:00,0,0.4858100008960562
2026-03-20 07:00:00,0,0.5753444952798612
2026-03-20 07:15:00,1,0.32623980267824215
2026-03-20 07:30:00,1,0.795712443539507
2026-03-20 07:45:00,0,0.5058110822598613
2026-03-20 08:00:00,1,0.60966186807061
2026-03-20 08:15:00,1,0.3952181583402033
2026-03-20 08:30:00,1,0.6882226017121276
2026-03-20 08:45:00,0,0.4863287965605126
2026-03-20 09:00:00,1,0.7481314893069534
2026-03-20 09:15:00,1,0.5962533847295055
2026-03-20 09:30:00,0,0.154258892359784
2026-03-20 09:45:00,1,0.656534800952132
2026-03-20 10:00:00,0,0.6637059308643214
2026-03-20 10:15:00,0,0.5478669281752895
2026-03-20 10:30:00,0,0.34383583014003144
2026-03-20 10:45:00,1,0.6633847233724295
2026-03-20 11:00:00,1,0.6065471003405044
2026-03-20 11:15:00,0,0.4168599935911228
2026-03-20 11:30:00,1,0.46260141696809015
2026-03-20 11:45:00,1,0.7673981488756745
2026-03-20 12:00:00,1,0.8338242077961344
2026-03-20 12:15:00,1,0.5350893873637074
2026-03-20 12:30:00,1,0.5710208136548627
2026-03-20 12:45:00,1,0.5365034368658734
2026-03-20 13:00:00,1,0.5343405500008809
2026-03-20 13:15:00,0,0.23275654785060512
2026-03-20 13:30:00,0,0.1583236113976923
2026-03-20 13:45:00,1,0.6326985976959986
2026-03-20 14:00:00,1,0.44767774854667836
2026-03-20 14:15:00,1,0.8149523164024876
2026-03-20 14:30:00,0,0.7008883743187618
2026-03-20 14:45:00,1,0.7679975698459646
2026-03-20 15:00:00,1,0.9066130393690033
2026-03-20 15:15:00,0,0.7873423414602256
2026-03-20 15:30:00,0,0.3285972548581804
2026-03-20 15:45:00,1,0.36149583306649996
2026-03-20 16:00:00,0,0.15963723545764452
2026-03-20 16:15:00,0,0.5811107927444071
2026-03-20 16:30:00,1,0.5510451624909439
2026-03-20 16:45:00,0,0.30649036471977403
2026-03-20 17:00:00,1,0.6626628389325668
2026-03-20 17:15:00,1,0.8179673645966257
2026-03-20 17:30:00,0,0.3967266741691519
2026-03-20 17:45:00,1,0.4154794159645964
2026-03-20 18:00:00,0,0.5816480797164163
2026-03-20 18:15:00,0,0.17767392188673214
2026-03-20 18:30:00,0,0.21870453935942502
2026-03-20 18:45:00,0,0.7565398143919054
2026-03-20 19:00:00,0,0.392959755022767
2026-03-20 19:15:00,1,0.842458816495869
2026-03-20 19:30:00,1,0.17213268656684946
2026-03-20 19:45:00,1,0.5674070997925104
2026-03-20 20:00:00,0,0.20656909083473363
2026-03-20 20:15:00,1,0.4073880935357081
2026-03-20 20:30:00,0,0.2036818082097825
2026-03-20 20:45:00,1,0.5804361402316028
2026-03-20 21:00:00,1,0.691355741115055
2026-03-20 21:15:00,1,0.6080287392694915
2026-03-20 21:30:00,0,0.12384924273129257
2026-03-20 21:45:00,1,0.6503072895139348
2026-03-20 22:00:00,0,0.7592242470756657
2026-03-20 22:15:00,1,0.8794298957071649
2026-03-20 22:30:00,0,0.22068590631986232
2026-03-20 22:45:00,0,0.44385528575246574
2026-03-20 23:00:00,1,0.47629880550519277
2026-03-20 23:15:00,1,0.6269296954693417
2026-03-20 23:30:00,1,0.447267471741491
2026-03-20 23:45:00,0,0.3983289649095168
2026-03-21 00:00:00,0,0.5105671018630545
2026-03-21 00:15:00,1,0.7020163845526086
2026-03-21 00:30:00,0,0.13878533378155666
2026-03-21 00:45:00,0,0.22705338000122727
2026-03-21 01:00:00,1,0.5776335070992065
2026-03-21 01:15:00,0,0.1729854784592344
2026-03-21 01:30:00,1,0.7656697020683348
2026-03-21 01:45:00,0,0.17236315202082333
2026-03-21 02:00:00,1,0.8038164442663595
2026-03-21 02:15:00,0,0.2682423144606629
2026-03-21 02:30:00,1,0.7029130375220185
2026-03-21 02:45:00,1,0.6229197731015829
2026-03-21 03:00:00,0,0.31209221487573846
2026-03-21 03:15:00,0,0.35009508178137955
2026-03-21 03:30:00,0,0.6427142364119085
2026-03-21 03:45:00,1,0.3832229318853851
2026-03-21 04:00:00,0,0.622656355036899
2026-03-21 04:15:00,1,0.6544168489499573
2026-03-21 04:30:00,1,0.37885639702846885
2026-03-21 04:45:00,1,0.43974973153111463
2026-03-21 05:00:00,1,0.8786512494759697
2026-03-21 05:15:00,1,0.40225125141197643
2026-03-21 05:30:00,0,0.2609188802091298
2026-03-21 05:45:00,0,0.22028900609312785
2026-03-21 06:00:00,1,0.5367654051510038
2026-03-21 06:15:00,1,0.7632870087891367
2026-03-21 06:30:00,0,0.7258871269137811
2026-03-21 06:45:00,1,0.5473218037554125
2026-03-21 07:00:00,1,0.8384200198746349
2026-03-21 07:15:00,0,0.318496142306086
2026-03-21 07:30:00,1,0.6640787465063209
2026-03-21 07:45:00,0,0.21662002403464567
2026-03-21 08:00:00,1,0.6062332295993065
2026-03-21 08:15:00,1,0.13639438078423072
2026-03-21 08:30:00,1,0.7962976272165956
2026-03-21 08:45:00,0,0.461114829761297
2026-03-21 09:00:00,0,0.42218080428407356
2026-03-21 09:15:00,0,0.6441037760428522
2026-03-21 09:30:00,0,0.7730199007722318
2026-03-21 09:45:00,0,0.8297496978174416
2026-03-21 10:00:00,0,0.6937718208559126
2026-03-21 10:15:00,1,0.49561546105325516
2026-03-21 10:30:00,1,0.6589184025924445
2026-03-21 10:45:00,0,0.4078787535502927
2026-03-21 11:00:00,1,0.6108478187457156
2026-03-21 11:15:00,1,0.6123012854537127
2026-03-21 11:30:00,1,0.5991450641096165
2026-03-21 11:45:00,0,0.40083223816403624
2026-03-21 12:00:00,1,0.6703758090554642
2026-03-21 12:15:00,0,0.4464227610014769
2026-03-21 12:30:00,0,0.2430319528227874
2026-03-21 12:45:00,1,0.7384088349847546
2026-03-21 13:00:00,1,0.5599661433248215
2026-03-21 13:15:00,1,0.23300955446356783
2026-03-21 13:30:00,1,0.6391605133740271
2026-03-21 13:45:00,1,0.7387498182056049
2026-03-21 14:00:00,0,0.27338309328809174
2026-03-21 14:15:00,0,0.603854748755869
2026-03-21 14:30:00,1,0.6246408903961441
2026-03-21 14:45:00,0,0.3243628006356841
2026-03-21 15:00:00,0,0.1560389342579585
2026-03-21 15:15:00,0,0.6662443215535765
2026-03-21 15:30:00,1,0.633093119800896
2026-03-21 15:45:00,0,0.3480421652292107
2026-03-21 16:00:00,0,0.14491059124647088
2026-03-21 16:15:00,0,0.5702829364848669
2026-03-21 16:30:00,1,0.6716255031726127
2026-03-21 16:45:00,0,0.09832321164210799
2026-03-21 17:00:00,0,0.09811549022971927
2026-03-21 17:15:00,1,0.8040805073131116
2026-03-21 17:30:00,1,0.83916827891451
2026-03-21 17:45:00,0,0.5339237856554501
2026-03-21 18:00:00,1,0.7908039742954571
2026-03-21 18:15:00,1,0.6515652927161882
2026-03-21 18:30:00,0,0.6473820090394214
2026-03-21 18:45:00,1,0.7656483249732946
2026-03-21 19:00:00,1,0.7259064690652621
2026-03-21 19:15:00,1,0.37370458742924684
2026-03-21 19:30:00,0,0.25328827536215015
2026-03-21 19:45:00,1,0.6199078806547146
2026-03-21 20:00:00,1,0.1450156136751298
2026-03-21 20:15:00,1,0.4149857234710328
2026-03-21 20:30:00,0,0.24230708801802764
2026-03-21 20:45:00,0,0.31845889704107094
2026-03-21 21:00:00,1,0.696915580189801
2026-03-21 21:15:00,0,0.7570517787421831
2026-03-21 21:30:00,1,0.7030158977874349
2026-03-21 21:45:00,0,0.6704160903767119
2026-03-21 22:00:00,0,0.22009133858551638
2026-03-21 22:15:00,0,0.3052526810747948
2026-03-21 22:30:00,1,0.6673086972541575
2026-03-21 22:45:00,0,0.666036692726856
2026-03-21 23:00:00,0,0.36987298501069465
2026-03-21 23:15:00,1,0.3913860652272471
2026-03-21 23:30:00,0,0.3150982896903224
2026-03-21 23:45:00,0,0.35343870324918514
2026-03-22 00:00:00,1,0.7881840424163512
2026-03-22 00:15:00,1,0.47014827823376343
2026-03-22 00:30:00,0,0.34419400097105124
2026-03-22 00:45:00,0,0.8125006217811463
2026-03-22 01:00:00,1,0.22063613110412184
2026-03-22 01:15:00,0,0.22824601562402813
2026-03-22 01:30:00,1,0.6493678875709671
2026-03-22 01:45:00,1,0.6806079058723247
2026-03-22 02:00:00,1,0.5716436587373475
2026-03-22 02:15:00,0,0.08735388312151354
2026-03-22 02:30:00,1,0.62752871543968
2026-03-22 02:45:00,1,0.5774856977184685
2026-03-22 03:00:00,0,0.39715551340818356
2026-03-22 03:15:00,0,0.40453964836572637
2026-03-22 03:30:00,0,0.5945208847151013
2026-03-22 03:45:00,1,0.8023706465137045
2026-03-22 04:00:00,1,0.29093703619402467
2026-03-22 04:15:00,0,0.34125887716848236
